Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10
0.105248334,-0.060605443,-0.516263679,-0.056877773,0.071394054,-0.137758151,-0.309141008,0.109261529,0.241102753,-0.285730411,-0.24651482,0.432446354,-0.194852471,-0.460489395,-0.618875369,-0.098970667,-0.572026313,-0.874725183,-0.805188694,-0.223144661
0.105248334,-0.060605443,-0.516263679,-0.056877773,0.071394054,-0.137758151,-0.309141008,0.109261529,0.241102753,-0.285730411,-0.24651482,0.432446354,-0.194852471,-0.460489395,-0.618875369,-0.098970667,-0.572026313,-0.874725183,-0.805188694,-0.223144661
0.105248334,-0.060605443,-0.516263679,-0.056877773,0.071394054,-0.137758151,-0.309141008,0.109261529,0.241102753,-0.285730411,-0.24651482,0.432446354,-0.194852471,-0.460489395,-0.618875369,-0.098970667,-0.572026313,-0.874725183,-0.805188694,-0.223144661
0.105248334,-0.060605443,-0.516263679,-0.056877773,0.071394054,-0.137758151,-0.309141008,0.109261529,0.241102753,-0.285730411,-0.24651482,0.432446354,-0.194852471,-0.460489395,-0.618875369,-0.098970667,-0.572026313,-0.874725183,-0.805188694,-0.223144661
0.105248334,-0.060605443,-0.516263679,-0.056877773,0.071394054,-0.137758151,-0.309141008,0.109261529,0.241102753,-0.285730411,-0.24651482,0.432446354,-0.194852471,-0.460489395,-0.618875369,-0.098970667,-0.572026313,-0.874725183,-0.805188694,-0.223144661
0.105248334,-0.060605443,-0.516263679,-0.056877773,0.071394054,-0.137758151,-0.309141008,0.109261529,0.241102753,-0.285730411,-0.24651482,0.432446354,-0.194852471,-0.460489395,-0.618875369,-0.098970667,-0.572026313,-0.874725183,-0.805188694,-0.223144661
0.105248334,-0.060605443,-0.516263679,-0.056877773,0.071394054,-0.137758151,-0.309141008,0.109261529,0.241102753,-0.285730411,-0.24651482,0.432446354,-0.194852471,-0.460489395,-0.618875369,-0.098970667,-0.572026313,-0.874725183,-0.805188694,-0.223144661
0.105248334,-0.060605443,-0.516263679,-0.056877773,0.071394054,-0.137758151,-0.309141008,0.109261529,0.241102753,-0.285730411,-0.24651482,0.432446354,-0.194852471,-0.460489395,-0.618875369,-0.098970667,-0.572026313,-0.874725183,-0.805188694,-0.223144661
0.105248334,-0.060605443,-0.516263679,-0.056877773,0.071394054,-0.137758151,-0.309141008,0.109261529,0.241102753,-0.285730411,-0.24651482,0.432446354,-0.194852471,-0.460489395,-0.618875369,-0.098970667,-0.572026313,-0.874725183,-0.805188694,-0.223144661
0.105248334,-0.060605443,-0.516263679,-0.056877773,0.071394054,-0.137758151,-0.309141008,0.109261529,0.241102753,-0.285730411,-0.24651482,0.432446354,-0.194852471,-0.460489395,-0.618875369,-0.098970667,-0.572026313,-0.874725183,-0.805188694,-0.223144661
0.105248334,-0.060605443,-0.516263679,-0.056877773,0.071394054,-0.137758151,-0.309141008,0.109261529,0.241102753,-0.285730411,-0.24651482,0.432446354,-0.194852471,-0.460489395,-0.618875369,-0.098970667,-0.572026313,-0.874725183,-0.805188694,-0.223144661
0.105248334,-0.060605443,-0.516263679,-0.056877773,0.071394054,-0.137758151,-0.309141008,0.109261529,0.241102753,-0.285730411,-0.24651482,0.432446354,-0.194852471,-0.460489395,-0.618875369,-0.098970667,-0.572026313,-0.874725183,-0.805188694,-0.223144661
0.105248334,-0.060605443,-0.516263679,-0.056877773,0.071394054,-0.137758151,-0.309141008,0.109261529,0.241102753,-0.285730411,-0.24651482,0.432446354,-0.194852471,-0.460489395,-0.618875369,-0.098970667,-0.572026313,-0.874725183,-0.805188694,-0.223144661
0.105248334,-0.060605443,-0.516263679,-0.056877773,0.071394054,-0.137758151,-0.309141008,0.109261529,0.241102753,-0.285730411,-0.24651482,0.432446354,-0.194852471,-0.460489395,-0.618875369,-0.098970667,-0.572026313,-0.874725183,-0.805188694,-0.223144661
0.105248334,-0.060605443,-0.516263679,-0.056877773,0.071394054,-0.137758151,-0.309141008,0.109261529,0.19916625,-0.281518266,-0.239071255,0.430835956,-0.194852471,-0.460489395,-0.618875369,-0.098970667,-0.572026313,-0.874725183,-0.805188694,-0.223144661
0.105248334,-0.060605443,-0.516263679,-0.056877773,0.071394054,-0.137758151,-0.309141008,0.109261529,0.19916625,-0.281518266,-0.239071255,0.430835956,-0.200145457,-0.486870506,-0.628586464,-0.095226282,-0.572026313,-0.874725183,-0.805188694,-0.223144661
0.102826663,-0.089976499,-0.446622292,-0.034282938,0.071394054,-0.137758151,-0.309141008,0.109261529,0.19916625,-0.281518266,-0.239071255,0.430835956,-0.200145457,-0.486870506,-0.628586464,-0.095226282,-0.572026313,-0.874725183,-0.805188694,-0.223144661
0.102826663,-0.089976499,-0.446622292,-0.034282938,0.063137233,-0.170617243,-0.263236689,0.103196775,0.19916625,-0.281518266,-0.239071255,0.430835956,-0.200145457,-0.486870506,-0.628586464,-0.095226282,-0.572026313,-0.874725183,-0.805188694,-0.223144661
0.102826663,-0.089976499,-0.446622292,-0.034282938,0.063137233,-0.170617243,-0.263236689,0.103196775,0.19916625,-0.281518266,-0.239071255,0.430835956,-0.200145457,-0.486870506,-0.628586464,-0.095226282,-0.574346557,-0.877900186,-0.772483015,-0.221121734
0.102826663,-0.089976499,-0.446622292,-0.034282938,0.063137233,-0.170617243,-0.263236689,0.103196775,0.19916625,-0.281518266,-0.239071255,0.430835956,-0.200145457,-0.486870506,-0.628586464,-0.095226282,-0.574346557,-0.877900186,-0.772483015,-0.221121734
0.102826663,-0.089976499,-0.446622292,-0.034282938,0.063137233,-0.170617243,-0.263236689,0.103196775,0.19916625,-0.281518266,-0.239071255,0.430835956,-0.200145457,-0.486870506,-0.628586464,-0.095226282,-0.574346557,-0.877900186,-0.772483015,-0.221121734
0.102826663,-0.089976499,-0.446622292,-0.034282938,0.063137233,-0.170617243,-0.263236689,0.103196775,0.19916625,-0.281518266,-0.239071255,0.430835956,-0.200145457,-0.486870506,-0.628586464,-0.095226282,-0.574346557,-0.877900186,-0.772483015,-0.221121734
0.102826663,-0.089976499,-0.446622292,-0.034282938,0.063137233,-0.170617243,-0.263236689,0.103196775,0.19916625,-0.281518266,-0.239071255,0.430835956,-0.200145457,-0.486870506,-0.628586464,-0.095226282,-0.574346557,-0.877900186,-0.772483015,-0.221121734
0.102826663,-0.089976499,-0.446622292,-0.034282938,0.063137233,-0.170617243,-0.263236689,0.103196775,0.19916625,-0.281518266,-0.239071255,0.430835956,-0.200145457,-0.486870506,-0.628586464,-0.095226282,-0.574346557,-0.877900186,-0.772483015,-0.221121734
0.102826663,-0.089976499,-0.446622292,-0.034282938,0.063137233,-0.170617243,-0.263236689,0.103196775,0.19916625,-0.281518266,-0.239071255,0.430835956,-0.200145457,-0.486870506,-0.628586464,-0.095226282,-0.574346557,-0.877900186,-0.772483015,-0.221121734
0.102826663,-0.089976499,-0.446622292,-0.034282938,0.063137233,-0.170617243,-0.263236689,0.103196775,0.19916625,-0.281518266,-0.239071255,0.430835956,-0.200145457,-0.486870506,-0.628586464,-0.095226282,-0.574346557,-0.877900186,-0.772483015,-0.221121734
0.102826663,-0.089976499,-0.446622292,-0.034282938,0.063137233,-0.170617243,-0.263236689,0.103196775,0.19916625,-0.281518266,-0.239071255,0.430835956,-0.200145457,-0.486870506,-0.628586464,-0.095226282,-0.574346557,-0.877900186,-0.772483015,-0.221121734
0.102826663,-0.089976499,-0.446622292,-0.034282938,0.063137233,-0.170617243,-0.263236689,0.103196775,0.19916625,-0.281518266,-0.239071255,0.430835956,-0.200145457,-0.486870506,-0.628586464,-0.095226282,-0.574346557,-0.877900186,-0.772483015,-0.221121734
0.102826663,-0.089976499,-0.446622292,-0.034282938,0.063137233,-0.170617243,-0.263236689,0.103196775,0.19916625,-0.281518266,-0.239071255,0.430835956,-0.200145457,-0.486870506,-0.628586464,-0.095226282,-0.574346557,-0.877900186,-0.772483015,-0.221121734
0.102826663,-0.089976499,-0.446622292,-0.034282938,0.063137233,-0.170617243,-0.263236689,0.103196775,0.19916625,-0.281518266,-0.239071255,0.430835956,-0.200145457,-0.486870506,-0.628586464,-0.095226282,-0.574346557,-0.877900186,-0.772483015,-0.221121734
0.102826663,-0.089976499,-0.446622292,-0.034282938,0.063137233,-0.170617243,-0.263236689,0.103196775,0.19916625,-0.281518266,-0.239071255,0.430835956,-0.200145457,-0.486870506,-0.628586464,-0.095226282,-0.574346557,-0.877900186,-0.772483015,-0.221121734
0.102826663,-0.089976499,-0.446622292,-0.034282938,0.063137233,-0.170617243,-0.263236689,0.103196775,0.19916625,-0.281518266,-0.239071255,0.430835956,-0.200145457,-0.486870506,-0.628586464,-0.095226282,-0.574346557,-0.877900186,-0.772483015,-0.221121734
0.102826663,-0.089976499,-0.446622292,-0.034282938,0.063137233,-0.170617243,-0.263236689,0.103196775,0.19916625,-0.281518266,-0.239071255,0.430835956,-0.200145457,-0.486870506,-0.628586464,-0.095226282,-0.574346557,-0.877900186,-0.772483015,-0.221121734
0.102826663,-0.089976499,-0.446622292,-0.034282938,0.063137233,-0.170617243,-0.263236689,0.103196775,0.19916625,-0.281518266,-0.239071255,0.430835956,-0.200145457,-0.486870506,-0.628586464,-0.095226282,-0.574346557,-0.877900186,-0.772483015,-0.221121734
0.102826663,-0.089976499,-0.446622292,-0.034282938,0.063137233,-0.170617243,-0.263236689,0.103196775,0.19916625,-0.281518266,-0.239071255,0.430835956,-0.200145457,-0.486870506,-0.628586464,-0.095226282,-0.574346557,-0.877900186,-0.772483015,-0.221121734
0.102826663,-0.089976499,-0.446622292,-0.034282938,0.063137233,-0.170617243,-0.263236689,0.103196775,0.19916625,-0.281518266,-0.239071255,0.430835956,-0.200145457,-0.486870506,-0.628586464,-0.095226282,-0.574346557,-0.877900186,-0.772483015,-0.221121734
0.102826663,-0.089976499,-0.446622292,-0.034282938,0.063137233,-0.170617243,-0.263236689,0.103196775,0.19916625,-0.281518266,-0.239071255,0.430835956,-0.200145457,-0.486870506,-0.628586464,-0.095226282,-0.574346557,-0.877900186,-0.772483015,-0.221121734
0.102826663,-0.089976499,-0.446622292,-0.034282938,0.063137233,-0.170617243,-0.263236689,0.103196775,0.19916625,-0.281518266,-0.239071255,0.430835956,-0.200145457,-0.486870506,-0.628586464,-0.095226282,-0.574346557,-0.877900186,-0.772483015,-0.221121734
0.102826663,-0.089976499,-0.446622292,-0.034282938,0.063137233,-0.170617243,-0.263236689,0.103196775,0.19916625,-0.281518266,-0.239071255,0.430835956,-0.200145457,-0.486870506,-0.628586464,-0.095226282,-0.574346557,-0.877900186,-0.772483015,-0.221121734
0.102826663,-0.089976499,-0.446622292,-0.034282938,0.063137233,-0.170617243,-0.263236689,0.103196775,0.19916625,-0.281518266,-0.239071255,0.430835956,-0.200145457,-0.486870506,-0.628586464,-0.095226282,-0.574346557,-0.877900186,-0.772483015,-0.221121734
0.102826663,-0.089976499,-0.446622292,-0.034282938,0.063137233,-0.170617243,-0.263236689,0.103196775,0.19916625,-0.281518266,-0.239071255,0.430835956,-0.200145457,-0.486870506,-0.628586464,-0.095226282,-0.574346557,-0.877900186,-0.772483015,-0.221121734
0.102826663,-0.089976499,-0.446622292,-0.034282938,0.063137233,-0.170617243,-0.263236689,0.103196775,0.19916625,-0.281518266,-0.239071255,0.430835956,-0.200145457,-0.486870506,-0.628586464,-0.095226282,-0.574346557,-0.877900186,-0.772483015,-0.221121734
0.102826663,-0.089976499,-0.446622292,-0.034282938,0.063137233,-0.170617243,-0.263236689,0.103196775,0.19916625,-0.281518266,-0.239071255,0.430835956,-0.200145457,-0.486870506,-0.628586464,-0.095226282,-0.574346557,-0.877900186,-0.772483015,-0.221121734
0.102826663,-0.089976499,-0.446622292,-0.034282938,0.063137233,-0.170617243,-0.263236689,0.103196775,0.19916625,-0.281518266,-0.239071255,0.430835956,-0.200145457,-0.486870506,-0.628586464,-0.095226282,-0.574346557,-0.877900186,-0.772483015,-0.221121734
0.102826663,-0.089976499,-0.446622292,-0.034282938,0.063137233,-0.170617243,-0.263236689,0.103196775,0.19916625,-0.281518266,-0.239071255,0.430835956,-0.200145457,-0.486870506,-0.628586464,-0.095226282,-0.574346557,-0.877900186,-0.772483015,-0.221121734
0.102826663,-0.089976499,-0.446622292,-0.034282938,0.063137233,-0.170617243,-0.263236689,0.103196775,0.179821999,-0.287103725,-0.218929046,0.430835956,-0.200145457,-0.486870506,-0.628586464,-0.095226282,-0.574346557,-0.877900186,-0.772483015,-0.221121734
0.102826663,-0.089976499,-0.446622292,-0.034282938,0.063137233,-0.170617243,-0.263236689,0.103196775,0.179821999,-0.287103725,-0.218929046,0.430835956,-0.204219686,-0.511654834,-0.627966379,-0.079704871,-0.574346557,-0.877900186,-0.772483015,-0.221121734
0.085058137,-0.151707593,-0.375233817,-0.009918972,0.063137233,-0.170617243,-0.263236689,0.103196775,0.179821999,-0.287103725,-0.218929046,0.430835956,-0.204219686,-0.511654834,-0.627966379,-0.079704871,-0.574346557,-0.877900186,-0.772483015,-0.221121734
0.085058137,-0.151707593,-0.375233817,-0.009918972,0.048195923,-0.251198753,-0.199115514,0.092686438,0.179821999,-0.287103725,-0.218929046,0.430835956,-0.204219686,-0.511654834,-0.627966379,-0.079704871,-0.574346557,-0.877900186,-0.772483015,-0.221121734
0.085058137,-0.151707593,-0.375233817,-0.009918972,0.048195923,-0.251198753,-0.199115514,0.092686438,0.179821999,-0.287103725,-0.218929046,0.430835956,-0.204219686,-0.511654834,-0.627966379,-0.079704871,-0.568453205,-0.888836972,-0.737868935,-0.222563573
0.085058137,-0.151707593,-0.375233817,-0.009918972,0.048195923,-0.251198753,-0.199115514,0.092686438,0.179821999,-0.287103725,-0.218929046,0.430835956,-0.204219686,-0.511654834,-0.627966379,-0.079704871,-0.568453205,-0.888836972,-0.737868935,-0.222563573
0.085058137,-0.151707593,-0.375233817,-0.009918972,0.048195923,-0.251198753,-0.199115514,0.092686438,0.179821999,-0.287103725,-0.218929046,0.430835956,-0.204219686,-0.511654834,-0.627966379,-0.079704871,-0.568453205,-0.888836972,-0.737868935,-0.222563573
0.085058137,-0.151707593,-0.375233817,-0.009918972,0.048195923,-0.251198753,-0.199115514,0.092686438,0.179821999,-0.287103725,-0.218929046,0.430835956,-0.204219686,-0.511654834,-0.627966379,-0.079704871,-0.568453205,-0.888836972,-0.737868935,-0.222563573
0.085058137,-0.151707593,-0.375233817,-0.009918972,0.048195923,-0.251198753,-0.199115514,0.092686438,0.179821999,-0.287103725,-0.218929046,0.430835956,-0.204219686,-0.511654834,-0.627966379,-0.079704871,-0.568453205,-0.888836972,-0.737868935,-0.222563573
0.085058137,-0.151707593,-0.375233817,-0.009918972,0.048195923,-0.251198753,-0.199115514,0.092686438,0.179821999,-0.287103725,-0.218929046,0.430835956,-0.204219686,-0.511654834,-0.627966379,-0.079704871,-0.568453205,-0.888836972,-0.737868935,-0.222563573
0.085058137,-0.151707593,-0.375233817,-0.009918972,0.048195923,-0.251198753,-0.199115514,0.092686438,0.179821999,-0.287103725,-0.218929046,0.430835956,-0.204219686,-0.511654834,-0.627966379,-0.079704871,-0.568453205,-0.888836972,-0.737868935,-0.222563573
0.085058137,-0.151707593,-0.375233817,-0.009918972,0.048195923,-0.251198753,-0.199115514,0.092686438,0.179821999,-0.287103725,-0.218929046,0.430835956,-0.204219686,-0.511654834,-0.627966379,-0.079704871,-0.568453205,-0.888836972,-0.737868935,-0.222563573
0.085058137,-0.151707593,-0.375233817,-0.009918972,0.048195923,-0.251198753,-0.199115514,0.092686438,0.179821999,-0.287103725,-0.218929046,0.430835956,-0.204219686,-0.511654834,-0.627966379,-0.079704871,-0.568453205,-0.888836972,-0.737868935,-0.222563573
0.085058137,-0.151707593,-0.375233817,-0.009918972,0.048195923,-0.251198753,-0.199115514,0.092686438,0.179821999,-0.287103725,-0.218929046,0.430835956,-0.204219686,-0.511654834,-0.627966379,-0.079704871,-0.568453205,-0.888836972,-0.737868935,-0.222563573
0.085058137,-0.151707593,-0.375233817,-0.009918972,0.048195923,-0.251198753,-0.199115514,0.092686438,0.179821999,-0.287103725,-0.218929046,0.430835956,-0.204219686,-0.511654834,-0.627966379,-0.079704871,-0.568453205,-0.888836972,-0.737868935,-0.222563573
0.085058137,-0.151707593,-0.375233817,-0.009918972,0.048195923,-0.251198753,-0.199115514,0.092686438,0.179821999,-0.287103725,-0.218929046,0.430835956,-0.204219686,-0.511654834,-0.627966379,-0.079704871,-0.568453205,-0.888836972,-0.737868935,-0.222563573
0.085058137,-0.151707593,-0.375233817,-0.009918972,0.048195923,-0.251198753,-0.199115514,0.092686438,0.179821999,-0.287103725,-0.218929046,0.430835956,-0.204219686,-0.511654834,-0.627966379,-0.079704871,-0.568453205,-0.888836972,-0.737868935,-0.222563573
0.085058137,-0.151707593,-0.375233817,-0.009918972,0.048195923,-0.251198753,-0.199115514,0.092686438,0.179821999,-0.287103725,-0.218929046,0.430835956,-0.204219686,-0.511654834,-0.627966379,-0.079704871,-0.568453205,-0.888836972,-0.737868935,-0.222563573
0.085058137,-0.151707593,-0.375233817,-0.009918972,0.048195923,-0.251198753,-0.199115514,0.092686438,0.179821999,-0.287103725,-0.218929046,0.430835956,-0.204219686,-0.511654834,-0.627966379,-0.079704871,-0.568453205,-0.888836972,-0.737868935,-0.222563573
0.085058137,-0.151707593,-0.375233817,-0.009918972,0.048195923,-0.251198753,-0.199115514,0.092686438,0.179821999,-0.287103725,-0.218929046,0.430835956,-0.204219686,-0.511654834,-0.627966379,-0.079704871,-0.568453205,-0.888836972,-0.737868935,-0.222563573
0.085058137,-0.151707593,-0.375233817,-0.009918972,0.048195923,-0.251198753,-0.199115514,0.092686438,0.179821999,-0.287103725,-0.218929046,0.430835956,-0.204219686,-0.511654834,-0.627966379,-0.079704871,-0.568453205,-0.888836972,-0.737868935,-0.222563573
0.085058137,-0.151707593,-0.375233817,-0.009918972,0.048195923,-0.251198753,-0.199115514,0.092686438,0.179821999,-0.287103725,-0.218929046,0.430835956,-0.204219686,-0.511654834,-0.627966379,-0.079704871,-0.568453205,-0.888836972,-0.737868935,-0.222563573
0.085058137,-0.151707593,-0.375233817,-0.009918972,0.048195923,-0.251198753,-0.199115514,0.092686438,0.179821999,-0.287103725,-0.218929046,0.430835956,-0.204219686,-0.511654834,-0.627966379,-0.079704871,-0.568453205,-0.888836972,-0.737868935,-0.222563573
0.085058137,-0.151707593,-0.375233817,-0.009918972,0.048195923,-0.251198753,-0.199115514,0.092686438,0.179821999,-0.287103725,-0.218929046,0.430835956,-0.204219686,-0.511654834,-0.627966379,-0.079704871,-0.568453205,-0.888836972,-0.737868935,-0.222563573
0.085058137,-0.151707593,-0.375233817,-0.009918972,0.048195923,-0.251198753,-0.199115514,0.092686438,0.179821999,-0.287103725,-0.218929046,0.430835956,-0.204219686,-0.511654834,-0.627966379,-0.079704871,-0.568453205,-0.888836972,-0.737868935,-0.222563573
0.085058137,-0.151707593,-0.375233817,-0.009918972,0.048195923,-0.251198753,-0.199115514,0.092686438,0.179821999,-0.287103725,-0.218929046,0.430835956,-0.204219686,-0.511654834,-0.627966379,-0.079704871,-0.568453205,-0.888836972,-0.737868935,-0.222563573
0.085058137,-0.151707593,-0.375233817,-0.009918972,0.048195923,-0.251198753,-0.199115514,0.092686438,0.179821999,-0.287103725,-0.218929046,0.430835956,-0.204219686,-0.511654834,-0.627966379,-0.079704871,-0.568453205,-0.888836972,-0.737868935,-0.222563573
0.085058137,-0.151707593,-0.375233817,-0.009918972,0.048195923,-0.251198753,-0.199115514,0.092686438,0.179821999,-0.287103725,-0.218929046,0.430835956,-0.204219686,-0.511654834,-0.627966379,-0.079704871,-0.568453205,-0.888836972,-0.737868935,-0.222563573
0.085058137,-0.151707593,-0.375233817,-0.009918972,0.048195923,-0.251198753,-0.199115514,0.092686438,0.179821999,-0.287103725,-0.218929046,0.430835956,-0.204219686,-0.511654834,-0.627966379,-0.079704871,-0.568453205,-0.888836972,-0.737868935,-0.222563573
0.085058137,-0.151707593,-0.375233817,-0.009918972,0.048195923,-0.251198753,-0.199115514,0.092686438,0.179821999,-0.287103725,-0.218929046,0.430835956,-0.204219686,-0.511654834,-0.627966379,-0.079704871,-0.568453205,-0.888836972,-0.737868935,-0.222563573
0.085058137,-0.151707593,-0.375233817,-0.009918972,0.048195923,-0.251198753,-0.199115514,0.092686438,0.179821999,-0.287103725,-0.218929046,0.430835956,-0.204219686,-0.511654834,-0.627966379,-0.079704871,-0.568453205,-0.888836972,-0.737868935,-0.222563573
0.085058137,-0.151707593,-0.375233817,-0.009918972,0.048195923,-0.251198753,-0.199115514,0.092686438,0.166912342,-0.303651538,-0.21276884,0.430835956,-0.204219686,-0.511654834,-0.627966379,-0.079704871,-0.568453205,-0.888836972,-0.737868935,-0.222563573
0.085058137,-0.151707593,-0.375233817,-0.009918972,0.048195923,-0.251198753,-0.199115514,0.092686438,0.166912342,-0.303651538,-0.21276884,0.430835956,-0.204791336,-0.532501372,-0.613399395,-0.054975698,-0.568453205,-0.888836972,-0.737868935,-0.222563573
0.064098189,-0.243758876,-0.292592785,0.020806639,0.048195923,-0.251198753,-0.199115514,0.092686438,0.166912342,-0.303651538,-0.21276884,0.430835956,-0.204791336,-0.532501372,-0.613399395,-0.054975698,-0.568453205,-0.888836972,-0.737868935,-0.222563573
0.064098189,-0.243758876,-0.292592785,0.020806639,0.014548144,-0.379634464,-0.135537987,0.074027277,0.166912342,-0.303651538,-0.21276884,0.430835956,-0.204791336,-0.532501372,-0.613399395,-0.054975698,-0.568453205,-0.888836972,-0.737868935,-0.222563573
0.064098189,-0.243758876,-0.292592785,0.020806639,0.014548144,-0.379634464,-0.135537987,0.074027277,0.166912342,-0.303651538,-0.21276884,0.430835956,-0.204791336,-0.532501372,-0.613399395,-0.054975698,-0.550076721,-0.903989013,-0.707482013,-0.226481753
0.064098189,-0.243758876,-0.292592785,0.020806639,0.014548144,-0.379634464,-0.135537987,0.074027277,0.166912342,-0.303651538,-0.21276884,0.430835956,-0.204791336,-0.532501372,-0.613399395,-0.054975698,-0.550076721,-0.903989013,-0.707482013,-0.226481753
0.064098189,-0.243758876,-0.292592785,0.020806639,0.014548144,-0.379634464,-0.135537987,0.074027277,0.166912342,-0.303651538,-0.21276884,0.430835956,-0.204791336,-0.532501372,-0.613399395,-0.054975698,-0.550076721,-0.903989013,-0.707482013,-0.226481753
0.064098189,-0.243758876,-0.292592785,0.020806639,0.014548144,-0.379634464,-0.135537987,0.074027277,0.166912342,-0.303651538,-0.21276884,0.430835956,-0.204791336,-0.532501372,-0.613399395,-0.054975698,-0.550076721,-0.903989013,-0.707482013,-0.226481753
0.064098189,-0.243758876,-0.292592785,0.020806639,0.014548144,-0.379634464,-0.135537987,0.074027277,0.166912342,-0.303651538,-0.21276884,0.430835956,-0.204791336,-0.532501372,-0.613399395,-0.054975698,-0.550076721,-0.903989013,-0.707482013,-0.226481753
0.064098189,-0.243758876,-0.292592785,0.020806639,0.014548144,-0.379634464,-0.135537987,0.074027277,0.166912342,-0.303651538,-0.21276884,0.430835956,-0.204791336,-0.532501372,-0.613399395,-0.054975698,-0.550076721,-0.903989013,-0.707482013,-0.226481753
0.064098189,-0.243758876,-0.292592785,0.020806639,0.014548144,-0.379634464,-0.135537987,0.074027277,0.166912342,-0.303651538,-0.21276884,0.430835956,-0.204791336,-0.532501372,-0.613399395,-0.054975698,-0.550076721,-0.903989013,-0.707482013,-0.226481753
0.064098189,-0.243758876,-0.292592785,0.020806639,0.014548144,-0.379634464,-0.135537987,0.074027277,0.166912342,-0.303651538,-0.21276884,0.430835956,-0.204791336,-0.532501372,-0.613399395,-0.054975698,-0.550076721,-0.903989013,-0.707482013,-0.226481753
0.064098189,-0.243758876,-0.292592785,0.020806639,0.014548144,-0.379634464,-0.135537987,0.074027277,0.166912342,-0.303651538,-0.21276884,0.430835956,-0.204791336,-0.532501372,-0.613399395,-0.054975698,-0.550076721,-0.903989013,-0.707482013,-0.226481753
0.064098189,-0.243758876,-0.292592785,0.020806639,0.014548144,-0.379634464,-0.135537987,0.074027277,0.166912342,-0.303651538,-0.21276884,0.430835956,-0.204791336,-0.532501372,-0.613399395,-0.054975698,-0.550076721,-0.903989013,-0.707482013,-0.226481753
0.064098189,-0.243758876,-0.292592785,0.020806639,0.014548144,-0.379634464,-0.135537987,0.074027277,0.166912342,-0.303651538,-0.21276884,0.430835956,-0.204791336,-0.532501372,-0.613399395,-0.054975698,-0.550076721,-0.903989013,-0.707482013,-0.226481753
0.064098189,-0.243758876,-0.292592785,0.020806639,0.014548144,-0.379634464,-0.135537987,0.074027277,0.166912342,-0.303651538,-0.21276884,0.430835956,-0.204791336,-0.532501372,-0.613399395,-0.054975698,-0.550076721,-0.903989013,-0.707482013,-0.226481753
0.064098189,-0.243758876,-0.292592785,0.020806639,0.014548144,-0.379634464,-0.135537987,0.074027277,0.166912342,-0.303651538,-0.21276884,0.430835956,-0.204791336,-0.532501372,-0.613399395,-0.054975698,-0.550076721,-0.903989013,-0.707482013,-0.226481753
0.064098189,-0.243758876,-0.292592785,0.020806639,0.014548144,-0.379634464,-0.135537987,0.074027277,0.166912342,-0.303651538,-0.21276884,0.430835956,-0.204791336,-0.532501372,-0.613399395,-0.054975698,-0.550076721,-0.903989013,-0.707482013,-0.226481753
0.064098189,-0.243758876,-0.292592785,0.020806639,0.014548144,-0.379634464,-0.135537987,0.074027277,0.166912342,-0.303651538,-0.21276884,0.430835956,-0.204791336,-0.532501372,-0.613399395,-0.054975698,-0.550076721,-0.903989013,-0.707482013,-0.226481753
0.064098189,-0.243758876,-0.292592785,0.020806639,0.014548144,-0.379634464,-0.135537987,0.074027277,0.166912342,-0.303651538,-0.21276884,0.430835956,-0.204791336,-0.532501372,-0.613399395,-0.054975698,-0.550076721,-0.903989013,-0.707482013,-0.226481753
0.064098189,-0.243758876,-0.292592785,0.020806639,0.014548144,-0.379634464,-0.135537987,0.074027277,0.166912342,-0.303651538,-0.21276884,0.430835956,-0.204791336,-0.532501372,-0.613399395,-0.054975698,-0.550076721,-0.903989013,-0.707482013,-0.226481753
0.064098189,-0.243758876,-0.292592785,0.020806639,0.014548144,-0.379634464,-0.135537987,0.074027277,0.166912342,-0.303651538,-0.21276884,0.430835956,-0.204791336,-0.532501372,-0.613399395,-0.054975698,-0.550076721,-0.903989013,-0.707482013,-0.226481753
0.064098189,-0.243758876,-0.292592785,0.020806639,0.014548144,-0.379634464,-0.135537987,0.074027277,0.166912342,-0.303651538,-0.21276884,0.430835956,-0.204791336,-0.532501372,-0.613399395,-0.054975698,-0.550076721,-0.903989013,-0.707482013,-0.226481753
0.064098189,-0.243758876,-0.292592785,0.020806639,0.014548144,-0.379634464,-0.135537987,0.074027277,0.166912342,-0.303651538,-0.21276884,0.430835956,-0.204791336,-0.532501372,-0.613399395,-0.054975698,-0.550076721,-0.903989013,-0.707482013,-0.226481753
0.064098189,-0.243758876,-0.292592785,0.020806639,0.014548144,-0.379634464,-0.135537987,0.074027277,0.166912342,-0.303651538,-0.21276884,0.430835956,-0.204791336,-0.532501372,-0.613399395,-0.054975698,-0.550076721,-0.903989013,-0.707482013,-0.226481753
0.064098189,-0.243758876,-0.292592785,0.020806639,0.014548144,-0.379634464,-0.135537987,0.074027277,0.166912342,-0.303651538,-0.21276884,0.430835956,-0.204791336,-0.532501372,-0.613399395,-0.054975698,-0.550076721,-0.903989013,-0.707482013,-0.226481753
