Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10
0.177248944,0.090834662,-0.139766669,0.230913548,0.565370739,-0.132255926,-0.454068027,0.543242344,1.260675017,0.020640407,-0.021835068,1.216585672,0.38638204,-0.417134393,-0.493533644,0.43048952,-0.37959873,-0.831284543,-1.138324358,-0.187441708
0.177248944,0.090834662,-0.139766669,0.230913548,0.565370739,-0.132255926,-0.454068027,0.543242344,1.260675017,0.020640407,-0.021835068,1.216585672,0.38638204,-0.417134393,-0.493533644,0.43048952,-0.37959873,-0.831284543,-1.138324358,-0.187441708
0.177248944,0.090834662,-0.139766669,0.230913548,0.565370739,-0.132255926,-0.454068027,0.543242344,1.260675017,0.020640407,-0.021835068,1.216585672,0.38638204,-0.417134393,-0.493533644,0.43048952,-0.37959873,-0.831284543,-1.138324358,-0.187441708
0.177248944,0.090834662,-0.139766669,0.230913548,0.565370739,-0.132255926,-0.454068027,0.543242344,1.260675017,0.020640407,-0.021835068,1.216585672,0.38638204,-0.417134393,-0.493533644,0.43048952,-0.37959873,-0.831284543,-1.138324358,-0.187441708
0.177248944,0.090834662,-0.139766669,0.230913548,0.565370739,-0.132255926,-0.454068027,0.543242344,1.260675017,0.020640407,-0.021835068,1.216585672,0.38638204,-0.417134393,-0.493533644,0.43048952,-0.37959873,-0.831284543,-1.138324358,-0.187441708
0.177248944,0.090834662,-0.139766669,0.230913548,0.565370739,-0.132255926,-0.454068027,0.543242344,1.260675017,0.020640407,-0.021835068,1.216585672,0.38638204,-0.417134393,-0.493533644,0.43048952,-0.37959873,-0.831284543,-1.138324358,-0.187441708
0.177248944,0.090834662,-0.139766669,0.230913548,0.565370739,-0.132255926,-0.454068027,0.543242344,1.260675017,0.020640407,-0.021835068,1.216585672,0.38638204,-0.417134393,-0.493533644,0.43048952,-0.37959873,-0.831284543,-1.138324358,-0.187441708
0.177248944,0.090834662,-0.139766669,0.230913548,0.565370739,-0.132255926,-0.454068027,0.543242344,1.260675017,0.020640407,-0.021835068,1.216585672,0.38638204,-0.417134393,-0.493533644,0.43048952,-0.37959873,-0.831284543,-1.138324358,-0.187441708
0.177248944,0.090834662,-0.139766669,0.230913548,0.565370739,-0.132255926,-0.454068027,0.543242344,1.260675017,0.020640407,-0.021835068,1.216585672,0.38638204,-0.417134393,-0.493533644,0.43048952,-0.37959873,-0.831284543,-1.138324358,-0.187441708
0.177248944,0.090834662,-0.139766669,0.230913548,0.565370739,-0.132255926,-0.454068027,0.543242344,1.260675017,0.020640407,-0.021835068,1.216585672,0.38638204,-0.417134393,-0.493533644,0.43048952,-0.37959873,-0.831284543,-1.138324358,-0.187441708
0.177248944,0.090834662,-0.139766669,0.230913548,0.565370739,-0.132255926,-0.454068027,0.543242344,1.260675017,0.020640407,-0.021835068,1.216585672,0.38638204,-0.417134393,-0.493533644,0.43048952,-0.37959873,-0.831284543,-1.138324358,-0.187441708
0.177248944,0.090834662,-0.139766669,0.230913548,0.565370739,-0.132255926,-0.454068027,0.543242344,1.260675017,0.020640407,-0.021835068,1.216585672,0.38638204,-0.417134393,-0.493533644,0.43048952,-0.37959873,-0.831284543,-1.138324358,-0.187441708
0.177248944,0.090834662,-0.139766669,0.230913548,0.565370739,-0.132255926,-0.454068027,0.543242344,1.260675017,0.020640407,-0.021835068,1.216585672,0.38638204,-0.417134393,-0.493533644,0.43048952,-0.37959873,-0.831284543,-1.138324358,-0.187441708
0.177248944,0.090834662,-0.139766669,0.230913548,0.565370739,-0.132255926,-0.454068027,0.543242344,1.260675017,0.020640407,-0.021835068,1.216585672,0.38638204,-0.417134393,-0.493533644,0.43048952,-0.37959873,-0.831284543,-1.138324358,-0.187441708
0.177248944,0.090834662,-0.139766669,0.230913548,0.565370739,-0.132255926,-0.454068027,0.543242344,1.260675017,0.020640407,-0.021835068,1.216585672,0.38638204,-0.417134393,-0.493533644,0.43048952,-0.37959873,-0.831284543,-1.138324358,-0.187441708
0.177248944,0.090834662,-0.139766669,0.230913548,0.565370739,-0.132255926,-0.454068027,0.543242344,1.260675017,0.020640407,-0.021835068,1.216585672,0.38638204,-0.417134393,-0.493533644,0.43048952,-0.37959873,-0.831284543,-1.138324358,-0.187441708
0.177248944,0.090834662,-0.139766669,0.230913548,0.565370739,-0.132255926,-0.454068027,0.543242344,1.260675017,0.020640407,-0.021835068,1.216585672,0.38638204,-0.417134393,-0.493533644,0.43048952,-0.37959873,-0.831284543,-1.138324358,-0.187441708
0.177248944,0.090834662,-0.139766669,0.230913548,0.565370739,-0.132255926,-0.454068027,0.543242344,1.260675017,0.020640407,-0.021835068,1.216585672,0.38638204,-0.417134393,-0.493533644,0.43048952,-0.37959873,-0.831284543,-1.138324358,-0.187441708
0.177248944,0.090834662,-0.139766669,0.230913548,0.565370739,-0.132255926,-0.454068027,0.543242344,1.260675017,0.027367128,-0.025454909,1.216585672,0.38638204,-0.417134393,-0.493533644,0.43048952,-0.37959873,-0.831284543,-1.138324358,-0.187441708
0.177248944,0.090834662,-0.139766669,0.230913548,0.565370739,-0.132255926,-0.454068027,0.543242344,1.260675017,0.027367128,-0.025454909,1.216585672,0.367383711,-0.427198035,-0.48312272,0.421406128,-0.37959873,-0.831284543,-1.138324358,-0.187441708
0.218079269,0.099368072,-0.172076238,0.258073004,0.565370739,-0.132255926,-0.454068027,0.543242344,1.260675017,0.027367128,-0.025454909,1.216585672,0.367383711,-0.427198035,-0.48312272,0.421406128,-0.37959873,-0.831284543,-1.138324358,-0.187441708
0.218079269,0.099368072,-0.172076238,0.258073004,0.56338385,-0.160221681,-0.465010241,0.532407587,1.260675017,0.027367128,-0.025454909,1.216585672,0.367383711,-0.427198035,-0.48312272,0.421406128,-0.37959873,-0.831284543,-1.138324358,-0.187441708
0.218079269,0.099368072,-0.172076238,0.258073004,0.56338385,-0.160221681,-0.465010241,0.532407587,1.260675017,0.027367128,-0.025454909,1.216585672,0.367383711,-0.427198035,-0.48312272,0.421406128,-0.387435136,-0.852847547,-1.143172679,-0.177244887
0.218079269,0.099368072,-0.172076238,0.258073004,0.56338385,-0.160221681,-0.465010241,0.532407587,1.260675017,0.027367128,-0.025454909,1.216585672,0.367383711,-0.427198035,-0.48312272,0.421406128,-0.387435136,-0.852847547,-1.143172679,-0.177244887
0.218079269,0.099368072,-0.172076238,0.258073004,0.56338385,-0.160221681,-0.465010241,0.532407587,1.260675017,0.027367128,-0.025454909,1.216585672,0.367383711,-0.427198035,-0.48312272,0.421406128,-0.387435136,-0.852847547,-1.143172679,-0.177244887
0.218079269,0.099368072,-0.172076238,0.258073004,0.56338385,-0.160221681,-0.465010241,0.532407587,1.260675017,0.027367128,-0.025454909,1.216585672,0.367383711,-0.427198035,-0.48312272,0.421406128,-0.387435136,-0.852847547,-1.143172679,-0.177244887
0.218079269,0.099368072,-0.172076238,0.258073004,0.56338385,-0.160221681,-0.465010241,0.532407587,1.260675017,0.027367128,-0.025454909,1.216585672,0.367383711,-0.427198035,-0.48312272,0.421406128,-0.387435136,-0.852847547,-1.143172679,-0.177244887
0.218079269,0.099368072,-0.172076238,0.258073004,0.56338385,-0.160221681,-0.465010241,0.532407587,1.260675017,0.027367128,-0.025454909,1.216585672,0.367383711,-0.427198035,-0.48312272,0.421406128,-0.387435136,-0.852847547,-1.143172679,-0.177244887
0.218079269,0.099368072,-0.172076238,0.258073004,0.56338385,-0.160221681,-0.465010241,0.532407587,1.260675017,0.027367128,-0.025454909,1.216585672,0.367383711,-0.427198035,-0.48312272,0.421406128,-0.387435136,-0.852847547,-1.143172679,-0.177244887
0.218079269,0.099368072,-0.172076238,0.258073004,0.56338385,-0.160221681,-0.465010241,0.532407587,1.260675017,0.027367128,-0.025454909,1.216585672,0.367383711,-0.427198035,-0.48312272,0.421406128,-0.387435136,-0.852847547,-1.143172679,-0.177244887
0.218079269,0.099368072,-0.172076238,0.258073004,0.56338385,-0.160221681,-0.465010241,0.532407587,1.260675017,0.027367128,-0.025454909,1.216585672,0.367383711,-0.427198035,-0.48312272,0.421406128,-0.387435136,-0.852847547,-1.143172679,-0.177244887
0.218079269,0.099368072,-0.172076238,0.258073004,0.56338385,-0.160221681,-0.465010241,0.532407587,1.260675017,0.027367128,-0.025454909,1.216585672,0.367383711,-0.427198035,-0.48312272,0.421406128,-0.387435136,-0.852847547,-1.143172679,-0.177244887
0.218079269,0.099368072,-0.172076238,0.258073004,0.56338385,-0.160221681,-0.465010241,0.532407587,1.260675017,0.027367128,-0.025454909,1.216585672,0.367383711,-0.427198035,-0.48312272,0.421406128,-0.387435136,-0.852847547,-1.143172679,-0.177244887
0.218079269,0.099368072,-0.172076238,0.258073004,0.56338385,-0.160221681,-0.465010241,0.532407587,1.260675017,0.027367128,-0.025454909,1.216585672,0.367383711,-0.427198035,-0.48312272,0.421406128,-0.387435136,-0.852847547,-1.143172679,-0.177244887
0.218079269,0.099368072,-0.172076238,0.258073004,0.56338385,-0.160221681,-0.465010241,0.532407587,1.260675017,0.027367128,-0.025454909,1.216585672,0.367383711,-0.427198035,-0.48312272,0.421406128,-0.387435136,-0.852847547,-1.143172679,-0.177244887
0.218079269,0.099368072,-0.172076238,0.258073004,0.56338385,-0.160221681,-0.465010241,0.532407587,1.260675017,0.027367128,-0.025454909,1.216585672,0.367383711,-0.427198035,-0.48312272,0.421406128,-0.387435136,-0.852847547,-1.143172679,-0.177244887
0.218079269,0.099368072,-0.172076238,0.258073004,0.56338385,-0.160221681,-0.465010241,0.532407587,1.260675017,0.027367128,-0.025454909,1.216585672,0.367383711,-0.427198035,-0.48312272,0.421406128,-0.387435136,-0.852847547,-1.143172679,-0.177244887
0.218079269,0.099368072,-0.172076238,0.258073004,0.56338385,-0.160221681,-0.465010241,0.532407587,1.260675017,0.027367128,-0.025454909,1.216585672,0.367383711,-0.427198035,-0.48312272,0.421406128,-0.387435136,-0.852847547,-1.143172679,-0.177244887
0.218079269,0.099368072,-0.172076238,0.258073004,0.56338385,-0.160221681,-0.465010241,0.532407587,1.260675017,0.027367128,-0.025454909,1.216585672,0.367383711,-0.427198035,-0.48312272,0.421406128,-0.387435136,-0.852847547,-1.143172679,-0.177244887
0.218079269,0.099368072,-0.172076238,0.258073004,0.56338385,-0.160221681,-0.465010241,0.532407587,1.260675017,0.027367128,-0.025454909,1.216585672,0.367383711,-0.427198035,-0.48312272,0.421406128,-0.387435136,-0.852847547,-1.143172679,-0.177244887
0.218079269,0.099368072,-0.172076238,0.258073004,0.56338385,-0.160221681,-0.465010241,0.532407587,1.260675017,0.027367128,-0.025454909,1.216585672,0.367383711,-0.427198035,-0.48312272,0.421406128,-0.387435136,-0.852847547,-1.143172679,-0.177244887
0.218079269,0.099368072,-0.172076238,0.258073004,0.56338385,-0.160221681,-0.465010241,0.532407587,1.260675017,0.027367128,-0.025454909,1.216585672,0.367383711,-0.427198035,-0.48312272,0.421406128,-0.387435136,-0.852847547,-1.143172679,-0.177244887
0.218079269,0.099368072,-0.172076238,0.258073004,0.56338385,-0.160221681,-0.465010241,0.532407587,1.260675017,0.027367128,-0.025454909,1.216585672,0.367383711,-0.427198035,-0.48312272,0.421406128,-0.387435136,-0.852847547,-1.143172679,-0.177244887
0.218079269,0.099368072,-0.172076238,0.258073004,0.56338385,-0.160221681,-0.465010241,0.532407587,1.260675017,0.027367128,-0.025454909,1.216585672,0.367383711,-0.427198035,-0.48312272,0.421406128,-0.387435136,-0.852847547,-1.143172679,-0.177244887
0.218079269,0.099368072,-0.172076238,0.258073004,0.56338385,-0.160221681,-0.465010241,0.532407587,1.260675017,0.027367128,-0.025454909,1.216585672,0.367383711,-0.427198035,-0.48312272,0.421406128,-0.387435136,-0.852847547,-1.143172679,-0.177244887
0.218079269,0.099368072,-0.172076238,0.258073004,0.56338385,-0.160221681,-0.465010241,0.532407587,1.260675017,0.027367128,-0.025454909,1.216585672,0.367383711,-0.427198035,-0.48312272,0.421406128,-0.387435136,-0.852847547,-1.143172679,-0.177244887
0.218079269,0.099368072,-0.172076238,0.258073004,0.56338385,-0.160221681,-0.465010241,0.532407587,1.260675017,0.027367128,-0.025454909,1.216585672,0.367383711,-0.427198035,-0.48312272,0.421406128,-0.387435136,-0.852847547,-1.143172679,-0.177244887
0.218079269,0.099368072,-0.172076238,0.258073004,0.56338385,-0.160221681,-0.465010241,0.532407587,1.260675017,0.027367128,-0.025454909,1.216585672,0.367383711,-0.427198035,-0.48312272,0.421406128,-0.387435136,-0.852847547,-1.143172679,-0.177244887
0.218079269,0.099368072,-0.172076238,0.258073004,0.56338385,-0.160221681,-0.465010241,0.532407587,1.260675017,0.027367128,-0.025454909,1.216585672,0.367383711,-0.427198035,-0.48312272,0.421406128,-0.387435136,-0.852847547,-1.143172679,-0.177244887
0.218079269,0.099368072,-0.172076238,0.258073004,0.56338385,-0.160221681,-0.465010241,0.532407587,1.260675017,0.031619312,-0.023838223,1.216585672,0.367383711,-0.427198035,-0.48312272,0.421406128,-0.387435136,-0.852847547,-1.143172679,-0.177244887
0.218079269,0.099368072,-0.172076238,0.258073004,0.56338385,-0.160221681,-0.465010241,0.532407587,1.260675017,0.031619312,-0.023838223,1.216585672,0.341776599,-0.443414352,-0.475638502,0.409793865,-0.387435136,-0.852847547,-1.143172679,-0.177244887
0.24717963,0.108159856,-0.220201505,0.262407808,0.56338385,-0.160221681,-0.465010241,0.532407587,1.260675017,0.031619312,-0.023838223,1.216585672,0.341776599,-0.443414352,-0.475638502,0.409793865,-0.387435136,-0.852847547,-1.143172679,-0.177244887
0.24717963,0.108159856,-0.220201505,0.262407808,0.565189924,-0.177449411,-0.481188425,0.513299875,1.260675017,0.031619312,-0.023838223,1.216585672,0.341776599,-0.443414352,-0.475638502,0.409793865,-0.387435136,-0.852847547,-1.143172679,-0.177244887
0.24717963,0.108159856,-0.220201505,0.262407808,0.565189924,-0.177449411,-0.481188425,0.513299875,1.260675017,0.031619312,-0.023838223,1.216585672,0.341776599,-0.443414352,-0.475638502,0.409793865,-0.393113189,-0.880343799,-1.149755842,-0.17286143
0.24717963,0.108159856,-0.220201505,0.262407808,0.565189924,-0.177449411,-0.481188425,0.513299875,1.260675017,0.031619312,-0.023838223,1.216585672,0.341776599,-0.443414352,-0.475638502,0.409793865,-0.393113189,-0.880343799,-1.149755842,-0.17286143
0.24717963,0.108159856,-0.220201505,0.262407808,0.565189924,-0.177449411,-0.481188425,0.513299875,1.260675017,0.031619312,-0.023838223,1.216585672,0.341776599,-0.443414352,-0.475638502,0.409793865,-0.393113189,-0.880343799,-1.149755842,-0.17286143
0.24717963,0.108159856,-0.220201505,0.262407808,0.565189924,-0.177449411,-0.481188425,0.513299875,1.260675017,0.031619312,-0.023838223,1.216585672,0.341776599,-0.443414352,-0.475638502,0.409793865,-0.393113189,-0.880343799,-1.149755842,-0.17286143
0.24717963,0.108159856,-0.220201505,0.262407808,0.565189924,-0.177449411,-0.481188425,0.513299875,1.260675017,0.031619312,-0.023838223,1.216585672,0.341776599,-0.443414352,-0.475638502,0.409793865,-0.393113189,-0.880343799,-1.149755842,-0.17286143
0.24717963,0.108159856,-0.220201505,0.262407808,0.565189924,-0.177449411,-0.481188425,0.513299875,1.260675017,0.031619312,-0.023838223,1.216585672,0.341776599,-0.443414352,-0.475638502,0.409793865,-0.393113189,-0.880343799,-1.149755842,-0.17286143
0.24717963,0.108159856,-0.220201505,0.262407808,0.565189924,-0.177449411,-0.481188425,0.513299875,1.260675017,0.031619312,-0.023838223,1.216585672,0.341776599,-0.443414352,-0.475638502,0.409793865,-0.393113189,-0.880343799,-1.149755842,-0.17286143
0.24717963,0.108159856,-0.220201505,0.262407808,0.565189924,-0.177449411,-0.481188425,0.513299875,1.260675017,0.031619312,-0.023838223,1.216585672,0.341776599,-0.443414352,-0.475638502,0.409793865,-0.393113189,-0.880343799,-1.149755842,-0.17286143
0.24717963,0.108159856,-0.220201505,0.262407808,0.565189924,-0.177449411,-0.481188425,0.513299875,1.260675017,0.031619312,-0.023838223,1.216585672,0.341776599,-0.443414352,-0.475638502,0.409793865,-0.393113189,-0.880343799,-1.149755842,-0.17286143
0.24717963,0.108159856,-0.220201505,0.262407808,0.565189924,-0.177449411,-0.481188425,0.513299875,1.260675017,0.031619312,-0.023838223,1.216585672,0.341776599,-0.443414352,-0.475638502,0.409793865,-0.393113189,-0.880343799,-1.149755842,-0.17286143
0.24717963,0.108159856,-0.220201505,0.262407808,0.565189924,-0.177449411,-0.481188425,0.513299875,1.260675017,0.031619312,-0.023838223,1.216585672,0.341776599,-0.443414352,-0.475638502,0.409793865,-0.393113189,-0.880343799,-1.149755842,-0.17286143
0.24717963,0.108159856,-0.220201505,0.262407808,0.565189924,-0.177449411,-0.481188425,0.513299875,1.260675017,0.031619312,-0.023838223,1.216585672,0.341776599,-0.443414352,-0.475638502,0.409793865,-0.393113189,-0.880343799,-1.149755842,-0.17286143
0.24717963,0.108159856,-0.220201505,0.262407808,0.565189924,-0.177449411,-0.481188425,0.513299875,1.260675017,0.031619312,-0.023838223,1.216585672,0.341776599,-0.443414352,-0.475638502,0.409793865,-0.393113189,-0.880343799,-1.149755842,-0.17286143
0.24717963,0.108159856,-0.220201505,0.262407808,0.565189924,-0.177449411,-0.481188425,0.513299875,1.260675017,0.031619312,-0.023838223,1.216585672,0.341776599,-0.443414352,-0.475638502,0.409793865,-0.393113189,-0.880343799,-1.149755842,-0.17286143
0.24717963,0.108159856,-0.220201505,0.262407808,0.565189924,-0.177449411,-0.481188425,0.513299875,1.260675017,0.031619312,-0.023838223,1.216585672,0.341776599,-0.443414352,-0.475638502,0.409793865,-0.393113189,-0.880343799,-1.149755842,-0.17286143
0.24717963,0.108159856,-0.220201505,0.262407808,0.565189924,-0.177449411,-0.481188425,0.513299875,1.260675017,0.031619312,-0.023838223,1.216585672,0.341776599,-0.443414352,-0.475638502,0.409793865,-0.393113189,-0.880343799,-1.149755842,-0.17286143
0.24717963,0.108159856,-0.220201505,0.262407808,0.565189924,-0.177449411,-0.481188425,0.513299875,1.260675017,0.031619312,-0.023838223,1.216585672,0.341776599,-0.443414352,-0.475638502,0.409793865,-0.393113189,-0.880343799,-1.149755842,-0.17286143
0.24717963,0.108159856,-0.220201505,0.262407808,0.565189924,-0.177449411,-0.481188425,0.513299875,1.260675017,0.031619312,-0.023838223,1.216585672,0.341776599,-0.443414352,-0.475638502,0.409793865,-0.393113189,-0.880343799,-1.149755842,-0.17286143
0.24717963,0.108159856,-0.220201505,0.262407808,0.565189924,-0.177449411,-0.481188425,0.513299875,1.260675017,0.031619312,-0.023838223,1.216585672,0.341776599,-0.443414352,-0.475638502,0.409793865,-0.393113189,-0.880343799,-1.149755842,-0.17286143
0.24717963,0.108159856,-0.220201505,0.262407808,0.565189924,-0.177449411,-0.481188425,0.513299875,1.260675017,0.031619312,-0.023838223,1.216585672,0.341776599,-0.443414352,-0.475638502,0.409793865,-0.393113189,-0.880343799,-1.149755842,-0.17286143
0.24717963,0.108159856,-0.220201505,0.262407808,0.565189924,-0.177449411,-0.481188425,0.513299875,1.260675017,0.031619312,-0.023838223,1.216585672,0.341776599,-0.443414352,-0.475638502,0.409793865,-0.393113189,-0.880343799,-1.149755842,-0.17286143
0.24717963,0.108159856,-0.220201505,0.262407808,0.565189924,-0.177449411,-0.481188425,0.513299875,1.260675017,0.031619312,-0.023838223,1.216585672,0.341776599,-0.443414352,-0.475638502,0.409793865,-0.393113189,-0.880343799,-1.149755842,-0.17286143
0.24717963,0.108159856,-0.220201505,0.262407808,0.565189924,-0.177449411,-0.481188425,0.513299875,1.260675017,0.031619312,-0.023838223,1.216585672,0.341776599,-0.443414352,-0.475638502,0.409793865,-0.393113189,-0.880343799,-1.149755842,-0.17286143
0.24717963,0.108159856,-0.220201505,0.262407808,0.565189924,-0.177449411,-0.481188425,0.513299875,1.260675017,0.031619312,-0.023838223,1.216585672,0.341776599,-0.443414352,-0.475638502,0.409793865,-0.393113189,-0.880343799,-1.149755842,-0.17286143
0.24717963,0.108159856,-0.220201505,0.262407808,0.565189924,-0.177449411,-0.481188425,0.513299875,1.260675017,0.031619312,-0.023838223,1.216585672,0.341776599,-0.443414352,-0.475638502,0.409793865,-0.393113189,-0.880343799,-1.149755842,-0.17286143
0.24717963,0.108159856,-0.220201505,0.262407808,0.565189924,-0.177449411,-0.481188425,0.513299875,1.260675017,0.031619312,-0.023838223,1.216585672,0.341776599,-0.443414352,-0.475638502,0.409793865,-0.393113189,-0.880343799,-1.149755842,-0.17286143
0.24717963,0.108159856,-0.220201505,0.262407808,0.565189924,-0.177449411,-0.481188425,0.513299875,1.260675017,0.031619312,-0.023838223,1.216585672,0.341776599,-0.443414352,-0.475638502,0.409793865,-0.393113189,-0.880343799,-1.149755842,-0.17286143
0.24717963,0.108159856,-0.220201505,0.262407808,0.565189924,-0.177449411,-0.481188425,0.513299875,1.260675017,0.031387276,-0.019471273,1.216585672,0.341776599,-0.443414352,-0.475638502,0.409793865,-0.393113189,-0.880343799,-1.149755842,-0.17286143
0.24717963,0.108159856,-0.220201505,0.262407808,0.565189924,-0.177449411,-0.481188425,0.513299875,1.260675017,0.031387276,-0.019471273,1.216585672,0.312138803,-0.464436296,-0.47123205,0.395013549,-0.393113189,-0.880343799,-1.149755842,-0.17286143
0.273694199,0.100777309,-0.26956494,0.263706339,0.565189924,-0.177449411,-0.481188425,0.513299875,1.260675017,0.031387276,-0.019471273,1.216585672,0.312138803,-0.464436296,-0.47123205,0.395013549,-0.393113189,-0.880343799,-1.149755842,-0.17286143
0.273694199,0.100777309,-0.26956494,0.263706339,0.57143509,-0.191138839,-0.495586859,0.492553884,1.260675017,0.031387276,-0.019471273,1.216585672,0.312138803,-0.464436296,-0.47123205,0.395013549,-0.393113189,-0.880343799,-1.149755842,-0.17286143
0.273694199,0.100777309,-0.26956494,0.263706339,0.57143509,-0.191138839,-0.495586859,0.492553884,1.260675017,0.031387276,-0.019471273,1.216585672,0.312138803,-0.464436296,-0.47123205,0.395013549,-0.398261834,-0.908172062,-1.159118944,-0.171075218
0.273694199,0.100777309,-0.26956494,0.263706339,0.57143509,-0.191138839,-0.495586859,0.492553884,1.260675017,0.031387276,-0.019471273,1.216585672,0.312138803,-0.464436296,-0.47123205,0.395013549,-0.398261834,-0.908172062,-1.159118944,-0.171075218
0.273694199,0.100777309,-0.26956494,0.263706339,0.57143509,-0.191138839,-0.495586859,0.492553884,1.260675017,0.031387276,-0.019471273,1.216585672,0.312138803,-0.464436296,-0.47123205,0.395013549,-0.398261834,-0.908172062,-1.159118944,-0.171075218
0.273694199,0.100777309,-0.26956494,0.263706339,0.57143509,-0.191138839,-0.495586859,0.492553884,1.260675017,0.031387276,-0.019471273,1.216585672,0.312138803,-0.464436296,-0.47123205,0.395013549,-0.398261834,-0.908172062,-1.159118944,-0.171075218
0.273694199,0.100777309,-0.26956494,0.263706339,0.57143509,-0.191138839,-0.495586859,0.492553884,1.260675017,0.031387276,-0.019471273,1.216585672,0.312138803,-0.464436296,-0.47123205,0.395013549,-0.398261834,-0.908172062,-1.159118944,-0.171075218
0.273694199,0.100777309,-0.26956494,0.263706339,0.57143509,-0.191138839,-0.495586859,0.492553884,1.260675017,0.031387276,-0.019471273,1.216585672,0.312138803,-0.464436296,-0.47123205,0.395013549,-0.398261834,-0.908172062,-1.159118944,-0.171075218
0.273694199,0.100777309,-0.26956494,0.263706339,0.57143509,-0.191138839,-0.495586859,0.492553884,1.260675017,0.031387276,-0.019471273,1.216585672,0.312138803,-0.464436296,-0.47123205,0.395013549,-0.398261834,-0.908172062,-1.159118944,-0.171075218
0.273694199,0.100777309,-0.26956494,0.263706339,0.57143509,-0.191138839,-0.495586859,0.492553884,1.260675017,0.031387276,-0.019471273,1.216585672,0.312138803,-0.464436296,-0.47123205,0.395013549,-0.398261834,-0.908172062,-1.159118944,-0.171075218
0.273694199,0.100777309,-0.26956494,0.263706339,0.57143509,-0.191138839,-0.495586859,0.492553884,1.260675017,0.031387276,-0.019471273,1.216585672,0.312138803,-0.464436296,-0.47123205,0.395013549,-0.398261834,-0.908172062,-1.159118944,-0.171075218
0.273694199,0.100777309,-0.26956494,0.263706339,0.57143509,-0.191138839,-0.495586859,0.492553884,1.260675017,0.031387276,-0.019471273,1.216585672,0.312138803,-0.464436296,-0.47123205,0.395013549,-0.398261834,-0.908172062,-1.159118944,-0.171075218
0.273694199,0.100777309,-0.26956494,0.263706339,0.57143509,-0.191138839,-0.495586859,0.492553884,1.260675017,0.031387276,-0.019471273,1.216585672,0.312138803,-0.464436296,-0.47123205,0.395013549,-0.398261834,-0.908172062,-1.159118944,-0.171075218
0.273694199,0.100777309,-0.26956494,0.263706339,0.57143509,-0.191138839,-0.495586859,0.492553884,1.260675017,0.031387276,-0.019471273,1.216585672,0.312138803,-0.464436296,-0.47123205,0.395013549,-0.398261834,-0.908172062,-1.159118944,-0.171075218
0.273694199,0.100777309,-0.26956494,0.263706339,0.57143509,-0.191138839,-0.495586859,0.492553884,1.260675017,0.031387276,-0.019471273,1.216585672,0.312138803,-0.464436296,-0.47123205,0.395013549,-0.398261834,-0.908172062,-1.159118944,-0.171075218
0.273694199,0.100777309,-0.26956494,0.263706339,0.57143509,-0.191138839,-0.495586859,0.492553884,1.260675017,0.031387276,-0.019471273,1.216585672,0.312138803,-0.464436296,-0.47123205,0.395013549,-0.398261834,-0.908172062,-1.159118944,-0.171075218
0.273694199,0.100777309,-0.26956494,0.263706339,0.57143509,-0.191138839,-0.495586859,0.492553884,1.260675017,0.031387276,-0.019471273,1.216585672,0.312138803,-0.464436296,-0.47123205,0.395013549,-0.398261834,-0.908172062,-1.159118944,-0.171075218
0.273694199,0.100777309,-0.26956494,0.263706339,0.57143509,-0.191138839,-0.495586859,0.492553884,1.260675017,0.031387276,-0.019471273,1.216585672,0.312138803,-0.464436296,-0.47123205,0.395013549,-0.398261834,-0.908172062,-1.159118944,-0.171075218
0.273694199,0.100777309,-0.26956494,0.263706339,0.57143509,-0.191138839,-0.495586859,0.492553884,1.260675017,0.031387276,-0.019471273,1.216585672,0.312138803,-0.464436296,-0.47123205,0.395013549,-0.398261834,-0.908172062,-1.159118944,-0.171075218
0.273694199,0.100777309,-0.26956494,0.263706339,0.57143509,-0.191138839,-0.495586859,0.492553884,1.260675017,0.031387276,-0.019471273,1.216585672,0.312138803,-0.464436296,-0.47123205,0.395013549,-0.398261834,-0.908172062,-1.159118944,-0.171075218
0.273694199,0.100777309,-0.26956494,0.263706339,0.57143509,-0.191138839,-0.495586859,0.492553884,1.260675017,0.031387276,-0.019471273,1.216585672,0.312138803,-0.464436296,-0.47123205,0.395013549,-0.398261834,-0.908172062,-1.159118944,-0.171075218
0.273694199,0.100777309,-0.26956494,0.263706339,0.57143509,-0.191138839,-0.495586859,0.492553884,1.260675017,0.031387276,-0.019471273,1.216585672,0.312138803,-0.464436296,-0.47123205,0.395013549,-0.398261834,-0.908172062,-1.159118944,-0.171075218
0.273694199,0.100777309,-0.26956494,0.263706339,0.57143509,-0.191138839,-0.495586859,0.492553884,1.260675017,0.031387276,-0.019471273,1.216585672,0.312138803,-0.464436296,-0.47123205,0.395013549,-0.398261834,-0.908172062,-1.159118944,-0.171075218
0.273694199,0.100777309,-0.26956494,0.263706339,0.57143509,-0.191138839,-0.495586859,0.492553884,1.260675017,0.031387276,-0.019471273,1.216585672,0.312138803,-0.464436296,-0.47123205,0.395013549,-0.398261834,-0.908172062,-1.159118944,-0.171075218
