Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10
-0.054960117,-0.062713591,0.968511134,-0.060140454,0.261510933,-0.210182645,0.258983799,0.393712082,0.898433581,-0.007947969,0.248504795,0.868371589,0.285411838,-0.272805103,-0.311681016,0.305988339,-0.421607718,-0.789644988,-1.017564624,-0.286259909
-0.054960117,-0.062713591,0.968511134,-0.060140454,0.261510933,-0.210182645,0.258983799,0.393712082,0.898433581,-0.007947969,0.248504795,0.868371589,0.285411838,-0.272805103,-0.311681016,0.305988339,-0.421607718,-0.789644988,-1.017564624,-0.286259909
-0.054960117,-0.062713591,0.968511134,-0.060140454,0.261510933,-0.210182645,0.258983799,0.393712082,0.898433581,-0.007947969,0.248504795,0.868371589,0.285411838,-0.272805103,-0.311681016,0.305988339,-0.421607718,-0.789644988,-1.017564624,-0.286259909
-0.054960117,-0.062713591,0.968511134,-0.060140454,0.261510933,-0.210182645,0.258983799,0.393712082,0.898433581,-0.007947969,0.248504795,0.868371589,0.285411838,-0.272805103,-0.311681016,0.305988339,-0.421607718,-0.789644988,-1.017564624,-0.286259909
-0.054960117,-0.062713591,0.968511134,-0.060140454,0.261510933,-0.210182645,0.258983799,0.393712082,0.898433581,-0.007947969,0.248504795,0.868371589,0.285411838,-0.272805103,-0.311681016,0.305988339,-0.421607718,-0.789644988,-1.017564624,-0.286259909
-0.054960117,-0.062713591,0.968511134,-0.060140454,0.261510933,-0.210182645,0.258983799,0.393712082,0.898433581,-0.007947969,0.248504795,0.868371589,0.285411838,-0.272805103,-0.311681016,0.305988339,-0.421607718,-0.789644988,-1.017564624,-0.286259909
-0.054960117,-0.062713591,0.968511134,-0.060140454,0.261510933,-0.210182645,0.258983799,0.393712082,0.898433581,-0.007947969,0.248504795,0.868371589,0.285411838,-0.272805103,-0.311681016,0.305988339,-0.421607718,-0.789644988,-1.017564624,-0.286259909
-0.054960117,-0.062713591,0.968511134,-0.060140454,0.261510933,-0.210182645,0.258983799,0.393712082,0.898433581,-0.007947969,0.248504795,0.868371589,0.285411838,-0.272805103,-0.311681016,0.305988339,-0.421607718,-0.789644988,-1.017564624,-0.286259909
-0.054960117,-0.062713591,0.968511134,-0.060140454,0.261510933,-0.210182645,0.258983799,0.393712082,0.898433581,-0.007947969,0.248504795,0.868371589,0.285411838,-0.272805103,-0.311681016,0.305988339,-0.421607718,-0.789644988,-1.017564624,-0.286259909
-0.054960117,-0.062713591,0.968511134,-0.060140454,0.261510933,-0.210182645,0.258983799,0.393712082,0.898433581,-0.007947969,0.248504795,0.868371589,0.285411838,-0.272805103,-0.311681016,0.305988339,-0.421607718,-0.789644988,-1.017564624,-0.286259909
-0.054960117,-0.062713591,0.968511134,-0.060140454,0.261510933,-0.210182645,0.258983799,0.393712082,0.85920075,0.003796021,0.259239061,0.783669347,0.285411838,-0.272805103,-0.311681016,0.305988339,-0.421607718,-0.789644988,-1.017564624,-0.286259909
-0.054960117,-0.062713591,0.968511134,-0.060140454,0.261510933,-0.210182645,0.258983799,0.393712082,0.85920075,0.003796021,0.259239061,0.783669347,0.282723785,-0.26677172,-0.327374806,0.295422946,-0.421607718,-0.789644988,-1.017564624,-0.286259909
-0.077208279,-0.058380091,1.068726482,-0.109764181,0.261510933,-0.210182645,0.258983799,0.393712082,0.85920075,0.003796021,0.259239061,0.783669347,0.282723785,-0.26677172,-0.327374806,0.295422946,-0.421607718,-0.789644988,-1.017564624,-0.286259909
-0.077208279,-0.058380091,1.068726482,-0.109764181,0.211429624,-0.207183405,0.281038472,0.350006388,0.85920075,0.003796021,0.259239061,0.783669347,0.282723785,-0.26677172,-0.327374806,0.295422946,-0.421607718,-0.789644988,-1.017564624,-0.286259909
-0.077208279,-0.058380091,1.068726482,-0.109764181,0.211429624,-0.207183405,0.281038472,0.350006388,0.85920075,0.003796021,0.259239061,0.783669347,0.282723785,-0.26677172,-0.327374806,0.295422946,-0.43451044,-0.79630627,-1.001739981,-0.294201778
-0.077208279,-0.058380091,1.068726482,-0.109764181,0.211429624,-0.207183405,0.281038472,0.350006388,0.85920075,0.003796021,0.259239061,0.783669347,0.282723785,-0.26677172,-0.327374806,0.295422946,-0.43451044,-0.79630627,-1.001739981,-0.294201778
-0.077208279,-0.058380091,1.068726482,-0.109764181,0.211429624,-0.207183405,0.281038472,0.350006388,0.85920075,0.003796021,0.259239061,0.783669347,0.282723785,-0.26677172,-0.327374806,0.295422946,-0.43451044,-0.79630627,-1.001739981,-0.294201778
-0.077208279,-0.058380091,1.068726482,-0.109764181,0.211429624,-0.207183405,0.281038472,0.350006388,0.85920075,0.003796021,0.259239061,0.783669347,0.282723785,-0.26677172,-0.327374806,0.295422946,-0.43451044,-0.79630627,-1.001739981,-0.294201778
-0.077208279,-0.058380091,1.068726482,-0.109764181,0.211429624,-0.207183405,0.281038472,0.350006388,0.85920075,0.003796021,0.259239061,0.783669347,0.282723785,-0.26677172,-0.327374806,0.295422946,-0.43451044,-0.79630627,-1.001739981,-0.294201778
-0.077208279,-0.058380091,1.068726482,-0.109764181,0.211429624,-0.207183405,0.281038472,0.350006388,0.85920075,0.003796021,0.259239061,0.783669347,0.282723785,-0.26677172,-0.327374806,0.295422946,-0.43451044,-0.79630627,-1.001739981,-0.294201778
-0.077208279,-0.058380091,1.068726482,-0.109764181,0.211429624,-0.207183405,0.281038472,0.350006388,0.85920075,0.003796021,0.259239061,0.783669347,0.282723785,-0.26677172,-0.327374806,0.295422946,-0.43451044,-0.79630627,-1.001739981,-0.294201778
-0.077208279,-0.058380091,1.068726482,-0.109764181,0.211429624,-0.207183405,0.281038472,0.350006388,0.85920075,0.003796021,0.259239061,0.783669347,0.282723785,-0.26677172,-0.327374806,0.295422946,-0.43451044,-0.79630627,-1.001739981,-0.294201778
-0.077208279,-0.058380091,1.068726482,-0.109764181,0.211429624,-0.207183405,0.281038472,0.350006388,0.85920075,0.003796021,0.259239061,0.783669347,0.282723785,-0.26677172,-0.327374806,0.295422946,-0.43451044,-0.79630627,-1.001739981,-0.294201778
-0.077208279,-0.058380091,1.068726482,-0.109764181,0.211429624,-0.207183405,0.281038472,0.350006388,0.85920075,0.003796021,0.259239061,0.783669347,0.282723785,-0.26677172,-0.327374806,0.295422946,-0.43451044,-0.79630627,-1.001739981,-0.294201778
-0.077208279,-0.058380091,1.068726482,-0.109764181,0.211429624,-0.207183405,0.281038472,0.350006388,0.85920075,0.003796021,0.259239061,0.783669347,0.282723785,-0.26677172,-0.327374806,0.295422946,-0.43451044,-0.79630627,-1.001739981,-0.294201778
-0.077208279,-0.058380091,1.068726482,-0.109764181,0.211429624,-0.207183405,0.281038472,0.350006388,0.85920075,0.003796021,0.259239061,0.783669347,0.282723785,-0.26677172,-0.327374806,0.295422946,-0.43451044,-0.79630627,-1.001739981,-0.294201778
-0.077208279,-0.058380091,1.068726482,-0.109764181,0.211429624,-0.207183405,0.281038472,0.350006388,0.85920075,0.003796021,0.259239061,0.783669347,0.282723785,-0.26677172,-0.327374806,0.295422946,-0.43451044,-0.79630627,-1.001739981,-0.294201778
-0.077208279,-0.058380091,1.068726482,-0.109764181,0.211429624,-0.207183405,0.281038472,0.350006388,0.85920075,0.003796021,0.259239061,0.783669347,0.282723785,-0.26677172,-0.327374806,0.295422946,-0.43451044,-0.79630627,-1.001739981,-0.294201778
-0.077208279,-0.058380091,1.068726482,-0.109764181,0.211429624,-0.207183405,0.281038472,0.350006388,0.85920075,0.003796021,0.259239061,0.783669347,0.282723785,-0.26677172,-0.327374806,0.295422946,-0.43451044,-0.79630627,-1.001739981,-0.294201778
-0.077208279,-0.058380091,1.068726482,-0.109764181,0.211429624,-0.207183405,0.281038472,0.350006388,0.85920075,0.003796021,0.259239061,0.783669347,0.282723785,-0.26677172,-0.327374806,0.295422946,-0.43451044,-0.79630627,-1.001739981,-0.294201778
-0.077208279,-0.058380091,1.068726482,-0.109764181,0.211429624,-0.207183405,0.281038472,0.350006388,0.85920075,0.003796021,0.259239061,0.783669347,0.282723785,-0.26677172,-0.327374806,0.295422946,-0.43451044,-0.79630627,-1.001739981,-0.294201778
-0.077208279,-0.058380091,1.068726482,-0.109764181,0.211429624,-0.207183405,0.281038472,0.350006388,0.85920075,0.003796021,0.259239061,0.783669347,0.282723785,-0.26677172,-0.327374806,0.295422946,-0.43451044,-0.79630627,-1.001739981,-0.294201778
-0.077208279,-0.058380091,1.068726482,-0.109764181,0.211429624,-0.207183405,0.281038472,0.350006388,0.85920075,0.003796021,0.259239061,0.783669347,0.282723785,-0.26677172,-0.327374806,0.295422946,-0.43451044,-0.79630627,-1.001739981,-0.294201778
-0.077208279,-0.058380091,1.068726482,-0.109764181,0.211429624,-0.207183405,0.281038472,0.350006388,0.85920075,0.003796021,0.259239061,0.783669347,0.282723785,-0.26677172,-0.327374806,0.295422946,-0.43451044,-0.79630627,-1.001739981,-0.294201778
-0.077208279,-0.058380091,1.068726482,-0.109764181,0.211429624,-0.207183405,0.281038472,0.350006388,0.85920075,0.003796021,0.259239061,0.783669347,0.282723785,-0.26677172,-0.327374806,0.295422946,-0.43451044,-0.79630627,-1.001739981,-0.294201778
-0.077208279,-0.058380091,1.068726482,-0.109764181,0.211429624,-0.207183405,0.281038472,0.350006388,0.85920075,0.003796021,0.259239061,0.783669347,0.282723785,-0.26677172,-0.327374806,0.295422946,-0.43451044,-0.79630627,-1.001739981,-0.294201778
-0.077208279,-0.058380091,1.068726482,-0.109764181,0.211429624,-0.207183405,0.281038472,0.350006388,0.85920075,0.003796021,0.259239061,0.783669347,0.282723785,-0.26677172,-0.327374806,0.295422946,-0.43451044,-0.79630627,-1.001739981,-0.294201778
-0.077208279,-0.058380091,1.068726482,-0.109764181,0.211429624,-0.207183405,0.281038472,0.350006388,0.85920075,0.003796021,0.259239061,0.783669347,0.282723785,-0.26677172,-0.327374806,0.295422946,-0.43451044,-0.79630627,-1.001739981,-0.294201778
-0.077208279,-0.058380091,1.068726482,-0.109764181,0.211429624,-0.207183405,0.281038472,0.350006388,0.85920075,0.003796021,0.259239061,0.783669347,0.282723785,-0.26677172,-0.327374806,0.295422946,-0.43451044,-0.79630627,-1.001739981,-0.294201778
-0.077208279,-0.058380091,1.068726482,-0.109764181,0.211429624,-0.207183405,0.281038472,0.350006388,0.85920075,0.003796021,0.259239061,0.783669347,0.282723785,-0.26677172,-0.327374806,0.295422946,-0.43451044,-0.79630627,-1.001739981,-0.294201778
-0.077208279,-0.058380091,1.068726482,-0.109764181,0.211429624,-0.207183405,0.281038472,0.350006388,0.85920075,0.003796021,0.259239061,0.783669347,0.282723785,-0.26677172,-0.327374806,0.295422946,-0.43451044,-0.79630627,-1.001739981,-0.294201778
-0.077208279,-0.058380091,1.068726482,-0.109764181,0.211429624,-0.207183405,0.281038472,0.350006388,0.787974419,0.00432557,0.246846905,0.691110531,0.282723785,-0.26677172,-0.327374806,0.295422946,-0.43451044,-0.79630627,-1.001739981,-0.294201778
-0.077208279,-0.058380091,1.068726482,-0.109764181,0.211429624,-0.207183405,0.281038472,0.350006388,0.787974419,0.00432557,0.246846905,0.691110531,0.282418151,-0.261912713,-0.342275541,0.291761245,-0.43451044,-0.79630627,-1.001739981,-0.294201778
-0.091477521,-0.050728242,1.135265251,-0.1232098,0.211429624,-0.207183405,0.281038472,0.350006388,0.787974419,0.00432557,0.246846905,0.691110531,0.282418151,-0.261912713,-0.342275541,0.291761245,-0.43451044,-0.79630627,-1.001739981,-0.294201778
-0.091477521,-0.050728242,1.135265251,-0.1232098,0.159336757,-0.216269275,0.278621032,0.309141862,0.787974419,0.00432557,0.246846905,0.691110531,0.282418151,-0.261912713,-0.342275541,0.291761245,-0.43451044,-0.79630627,-1.001739981,-0.294201778
-0.091477521,-0.050728242,1.135265251,-0.1232098,0.159336757,-0.216269275,0.278621032,0.309141862,0.787974419,0.00432557,0.246846905,0.691110531,0.282418151,-0.261912713,-0.342275541,0.291761245,-0.446866297,-0.793866059,-0.990996202,-0.3002252
-0.091477521,-0.050728242,1.135265251,-0.1232098,0.159336757,-0.216269275,0.278621032,0.309141862,0.787974419,0.00432557,0.246846905,0.691110531,0.282418151,-0.261912713,-0.342275541,0.291761245,-0.446866297,-0.793866059,-0.990996202,-0.3002252
-0.091477521,-0.050728242,1.135265251,-0.1232098,0.159336757,-0.216269275,0.278621032,0.309141862,0.787974419,0.00432557,0.246846905,0.691110531,0.282418151,-0.261912713,-0.342275541,0.291761245,-0.446866297,-0.793866059,-0.990996202,-0.3002252
-0.091477521,-0.050728242,1.135265251,-0.1232098,0.159336757,-0.216269275,0.278621032,0.309141862,0.787974419,0.00432557,0.246846905,0.691110531,0.282418151,-0.261912713,-0.342275541,0.291761245,-0.446866297,-0.793866059,-0.990996202,-0.3002252
-0.091477521,-0.050728242,1.135265251,-0.1232098,0.159336757,-0.216269275,0.278621032,0.309141862,0.787974419,0.00432557,0.246846905,0.691110531,0.282418151,-0.261912713,-0.342275541,0.291761245,-0.446866297,-0.793866059,-0.990996202,-0.3002252
-0.091477521,-0.050728242,1.135265251,-0.1232098,0.159336757,-0.216269275,0.278621032,0.309141862,0.787974419,0.00432557,0.246846905,0.691110531,0.282418151,-0.261912713,-0.342275541,0.291761245,-0.446866297,-0.793866059,-0.990996202,-0.3002252
-0.091477521,-0.050728242,1.135265251,-0.1232098,0.159336757,-0.216269275,0.278621032,0.309141862,0.787974419,0.00432557,0.246846905,0.691110531,0.282418151,-0.261912713,-0.342275541,0.291761245,-0.446866297,-0.793866059,-0.990996202,-0.3002252
-0.091477521,-0.050728242,1.135265251,-0.1232098,0.159336757,-0.216269275,0.278621032,0.309141862,0.787974419,0.00432557,0.246846905,0.691110531,0.282418151,-0.261912713,-0.342275541,0.291761245,-0.446866297,-0.793866059,-0.990996202,-0.3002252
-0.091477521,-0.050728242,1.135265251,-0.1232098,0.159336757,-0.216269275,0.278621032,0.309141862,0.787974419,0.00432557,0.246846905,0.691110531,0.282418151,-0.261912713,-0.342275541,0.291761245,-0.446866297,-0.793866059,-0.990996202,-0.3002252
-0.091477521,-0.050728242,1.135265251,-0.1232098,0.159336757,-0.216269275,0.278621032,0.309141862,0.787974419,0.00432557,0.246846905,0.691110531,0.282418151,-0.261912713,-0.342275541,0.291761245,-0.446866297,-0.793866059,-0.990996202,-0.3002252
-0.091477521,-0.050728242,1.135265251,-0.1232098,0.159336757,-0.216269275,0.278621032,0.309141862,0.787974419,0.00432557,0.246846905,0.691110531,0.282418151,-0.261912713,-0.342275541,0.291761245,-0.446866297,-0.793866059,-0.990996202,-0.3002252
-0.091477521,-0.050728242,1.135265251,-0.1232098,0.159336757,-0.216269275,0.278621032,0.309141862,0.787974419,0.00432557,0.246846905,0.691110531,0.282418151,-0.261912713,-0.342275541,0.291761245,-0.446866297,-0.793866059,-0.990996202,-0.3002252
-0.091477521,-0.050728242,1.135265251,-0.1232098,0.159336757,-0.216269275,0.278621032,0.309141862,0.787974419,0.00432557,0.246846905,0.691110531,0.282418151,-0.261912713,-0.342275541,0.291761245,-0.446866297,-0.793866059,-0.990996202,-0.3002252
-0.091477521,-0.050728242,1.135265251,-0.1232098,0.159336757,-0.216269275,0.278621032,0.309141862,0.787974419,0.00432557,0.246846905,0.691110531,0.282418151,-0.261912713,-0.342275541,0.291761245,-0.446866297,-0.793866059,-0.990996202,-0.3002252
-0.091477521,-0.050728242,1.135265251,-0.1232098,0.159336757,-0.216269275,0.278621032,0.309141862,0.787974419,0.00432557,0.246846905,0.691110531,0.282418151,-0.261912713,-0.342275541,0.291761245,-0.446866297,-0.793866059,-0.990996202,-0.3002252
-0.091477521,-0.050728242,1.135265251,-0.1232098,0.159336757,-0.216269275,0.278621032,0.309141862,0.787974419,0.00432557,0.246846905,0.691110531,0.282418151,-0.261912713,-0.342275541,0.291761245,-0.446866297,-0.793866059,-0.990996202,-0.3002252
-0.091477521,-0.050728242,1.135265251,-0.1232098,0.159336757,-0.216269275,0.278621032,0.309141862,0.787974419,0.00432557,0.246846905,0.691110531,0.282418151,-0.261912713,-0.342275541,0.291761245,-0.446866297,-0.793866059,-0.990996202,-0.3002252
-0.091477521,-0.050728242,1.135265251,-0.1232098,0.159336757,-0.216269275,0.278621032,0.309141862,0.787974419,0.00432557,0.246846905,0.691110531,0.282418151,-0.261912713,-0.342275541,0.291761245,-0.446866297,-0.793866059,-0.990996202,-0.3002252
-0.091477521,-0.050728242,1.135265251,-0.1232098,0.159336757,-0.216269275,0.278621032,0.309141862,0.787974419,0.00432557,0.246846905,0.691110531,0.282418151,-0.261912713,-0.342275541,0.291761245,-0.446866297,-0.793866059,-0.990996202,-0.3002252
-0.091477521,-0.050728242,1.135265251,-0.1232098,0.159336757,-0.216269275,0.278621032,0.309141862,0.787974419,0.00432557,0.246846905,0.691110531,0.282418151,-0.261912713,-0.342275541,0.291761245,-0.446866297,-0.793866059,-0.990996202,-0.3002252
-0.091477521,-0.050728242,1.135265251,-0.1232098,0.159336757,-0.216269275,0.278621032,0.309141862,0.787974419,0.00432557,0.246846905,0.691110531,0.282418151,-0.261912713,-0.342275541,0.291761245,-0.446866297,-0.793866059,-0.990996202,-0.3002252
-0.091477521,-0.050728242,1.135265251,-0.1232098,0.159336757,-0.216269275,0.278621032,0.309141862,0.787974419,0.00432557,0.246846905,0.691110531,0.282418151,-0.261912713,-0.342275541,0.291761245,-0.446866297,-0.793866059,-0.990996202,-0.3002252
-0.091477521,-0.050728242,1.135265251,-0.1232098,0.159336757,-0.216269275,0.278621032,0.309141862,0.787974419,0.00432557,0.246846905,0.691110531,0.282418151,-0.261912713,-0.342275541,0.291761245,-0.446866297,-0.793866059,-0.990996202,-0.3002252
-0.091477521,-0.050728242,1.135265251,-0.1232098,0.159336757,-0.216269275,0.278621032,0.309141862,0.787974419,0.00432557,0.246846905,0.691110531,0.282418151,-0.261912713,-0.342275541,0.291761245,-0.446866297,-0.793866059,-0.990996202,-0.3002252
-0.091477521,-0.050728242,1.135265251,-0.1232098,0.159336757,-0.216269275,0.278621032,0.309141862,0.787974419,0.00432557,0.246846905,0.691110531,0.282418151,-0.261912713,-0.342275541,0.291761245,-0.446866297,-0.793866059,-0.990996202,-0.3002252
-0.091477521,-0.050728242,1.135265251,-0.1232098,0.159336757,-0.216269275,0.278621032,0.309141862,0.787974419,0.00432557,0.246846905,0.691110531,0.282418151,-0.261912713,-0.342275541,0.291761245,-0.446866297,-0.793866059,-0.990996202,-0.3002252
-0.091477521,-0.050728242,1.135265251,-0.1232098,0.159336757,-0.216269275,0.278621032,0.309141862,0.787974419,0.00432557,0.246846905,0.691110531,0.282418151,-0.261912713,-0.342275541,0.291761245,-0.446866297,-0.793866059,-0.990996202,-0.3002252
-0.091477521,-0.050728242,1.135265251,-0.1232098,0.159336757,-0.216269275,0.278621032,0.309141862,0.716740854,-0.001293576,0.208358493,0.645781821,0.282418151,-0.261912713,-0.342275541,0.291761245,-0.446866297,-0.793866059,-0.990996202,-0.3002252
-0.091477521,-0.050728242,1.135265251,-0.1232098,0.159336757,-0.216269275,0.278621032,0.309141862,0.716740854,-0.001293576,0.208358493,0.645781821,0.283314827,-0.257546678,-0.355966124,0.289632755,-0.446866297,-0.793866059,-0.990996202,-0.3002252
-0.098316288,-0.035443898,1.168894528,-0.106514143,0.159336757,-0.216269275,0.278621032,0.309141862,0.716740854,-0.001293576,0.208358493,0.645781821,0.283314827,-0.257546678,-0.355966124,0.289632755,-0.446866297,-0.793866059,-0.990996202,-0.3002252
-0.098316288,-0.035443898,1.168894528,-0.106514143,0.110306712,-0.236377412,0.261029231,0.278853541,0.716740854,-0.001293576,0.208358493,0.645781821,0.283314827,-0.257546678,-0.355966124,0.289632755,-0.446866297,-0.793866059,-0.990996202,-0.3002252
-0.098316288,-0.035443898,1.168894528,-0.106514143,0.110306712,-0.236377412,0.261029231,0.278853541,0.716740854,-0.001293576,0.208358493,0.645781821,0.283314827,-0.257546678,-0.355966124,0.289632755,-0.457830084,-0.786322531,-0.989425322,-0.304246031
-0.098316288,-0.035443898,1.168894528,-0.106514143,0.110306712,-0.236377412,0.261029231,0.278853541,0.716740854,-0.001293576,0.208358493,0.645781821,0.283314827,-0.257546678,-0.355966124,0.289632755,-0.457830084,-0.786322531,-0.989425322,-0.304246031
-0.098316288,-0.035443898,1.168894528,-0.106514143,0.110306712,-0.236377412,0.261029231,0.278853541,0.716740854,-0.001293576,0.208358493,0.645781821,0.283314827,-0.257546678,-0.355966124,0.289632755,-0.457830084,-0.786322531,-0.989425322,-0.304246031
-0.098316288,-0.035443898,1.168894528,-0.106514143,0.110306712,-0.236377412,0.261029231,0.278853541,0.716740854,-0.001293576,0.208358493,0.645781821,0.283314827,-0.257546678,-0.355966124,0.289632755,-0.457830084,-0.786322531,-0.989425322,-0.304246031
-0.098316288,-0.035443898,1.168894528,-0.106514143,0.110306712,-0.236377412,0.261029231,0.278853541,0.716740854,-0.001293576,0.208358493,0.645781821,0.283314827,-0.257546678,-0.355966124,0.289632755,-0.457830084,-0.786322531,-0.989425322,-0.304246031
-0.098316288,-0.035443898,1.168894528,-0.106514143,0.110306712,-0.236377412,0.261029231,0.278853541,0.716740854,-0.001293576,0.208358493,0.645781821,0.283314827,-0.257546678,-0.355966124,0.289632755,-0.457830084,-0.786322531,-0.989425322,-0.304246031
-0.098316288,-0.035443898,1.168894528,-0.106514143,0.110306712,-0.236377412,0.261029231,0.278853541,0.716740854,-0.001293576,0.208358493,0.645781821,0.283314827,-0.257546678,-0.355966124,0.289632755,-0.457830084,-0.786322531,-0.989425322,-0.304246031
-0.098316288,-0.035443898,1.168894528,-0.106514143,0.110306712,-0.236377412,0.261029231,0.278853541,0.716740854,-0.001293576,0.208358493,0.645781821,0.283314827,-0.257546678,-0.355966124,0.289632755,-0.457830084,-0.786322531,-0.989425322,-0.304246031
-0.098316288,-0.035443898,1.168894528,-0.106514143,0.110306712,-0.236377412,0.261029231,0.278853541,0.716740854,-0.001293576,0.208358493,0.645781821,0.283314827,-0.257546678,-0.355966124,0.289632755,-0.457830084,-0.786322531,-0.989425322,-0.304246031
-0.098316288,-0.035443898,1.168894528,-0.106514143,0.110306712,-0.236377412,0.261029231,0.278853541,0.716740854,-0.001293576,0.208358493,0.645781821,0.283314827,-0.257546678,-0.355966124,0.289632755,-0.457830084,-0.786322531,-0.989425322,-0.304246031
-0.098316288,-0.035443898,1.168894528,-0.106514143,0.110306712,-0.236377412,0.261029231,0.278853541,0.716740854,-0.001293576,0.208358493,0.645781821,0.283314827,-0.257546678,-0.355966124,0.289632755,-0.457830084,-0.786322531,-0.989425322,-0.304246031
-0.098316288,-0.035443898,1.168894528,-0.106514143,0.110306712,-0.236377412,0.261029231,0.278853541,0.716740854,-0.001293576,0.208358493,0.645781821,0.283314827,-0.257546678,-0.355966124,0.289632755,-0.457830084,-0.786322531,-0.989425322,-0.304246031
-0.098316288,-0.035443898,1.168894528,-0.106514143,0.110306712,-0.236377412,0.261029231,0.278853541,0.716740854,-0.001293576,0.208358493,0.645781821,0.283314827,-0.257546678,-0.355966124,0.289632755,-0.457830084,-0.786322531,-0.989425322,-0.304246031
-0.098316288,-0.035443898,1.168894528,-0.106514143,0.110306712,-0.236377412,0.261029231,0.278853541,0.716740854,-0.001293576,0.208358493,0.645781821,0.283314827,-0.257546678,-0.355966124,0.289632755,-0.457830084,-0.786322531,-0.989425322,-0.304246031
-0.098316288,-0.035443898,1.168894528,-0.106514143,0.110306712,-0.236377412,0.261029231,0.278853541,0.716740854,-0.001293576,0.208358493,0.645781821,0.283314827,-0.257546678,-0.355966124,0.289632755,-0.457830084,-0.786322531,-0.989425322,-0.304246031
-0.098316288,-0.035443898,1.168894528,-0.106514143,0.110306712,-0.236377412,0.261029231,0.278853541,0.716740854,-0.001293576,0.208358493,0.645781821,0.283314827,-0.257546678,-0.355966124,0.289632755,-0.457830084,-0.786322531,-0.989425322,-0.304246031
-0.098316288,-0.035443898,1.168894528,-0.106514143,0.110306712,-0.236377412,0.261029231,0.278853541,0.716740854,-0.001293576,0.208358493,0.645781821,0.283314827,-0.257546678,-0.355966124,0.289632755,-0.457830084,-0.786322531,-0.989425322,-0.304246031
-0.098316288,-0.035443898,1.168894528,-0.106514143,0.110306712,-0.236377412,0.261029231,0.278853541,0.716740854,-0.001293576,0.208358493,0.645781821,0.283314827,-0.257546678,-0.355966124,0.289632755,-0.457830084,-0.786322531,-0.989425322,-0.304246031
-0.098316288,-0.035443898,1.168894528,-0.106514143,0.110306712,-0.236377412,0.261029231,0.278853541,0.716740854,-0.001293576,0.208358493,0.645781821,0.283314827,-0.257546678,-0.355966124,0.289632755,-0.457830084,-0.786322531,-0.989425322,-0.304246031
-0.098316288,-0.035443898,1.168894528,-0.106514143,0.110306712,-0.236377412,0.261029231,0.278853541,0.716740854,-0.001293576,0.208358493,0.645781821,0.283314827,-0.257546678,-0.355966124,0.289632755,-0.457830084,-0.786322531,-0.989425322,-0.304246031
-0.098316288,-0.035443898,1.168894528,-0.106514143,0.110306712,-0.236377412,0.261029231,0.278853541,0.716740854,-0.001293576,0.208358493,0.645781821,0.283314827,-0.257546678,-0.355966124,0.289632755,-0.457830084,-0.786322531,-0.989425322,-0.304246031
-0.098316288,-0.035443898,1.168894528,-0.106514143,0.110306712,-0.236377412,0.261029231,0.278853541,0.716740854,-0.001293576,0.208358493,0.645781821,0.283314827,-0.257546678,-0.355966124,0.289632755,-0.457830084,-0.786322531,-0.989425322,-0.304246031
-0.098316288,-0.035443898,1.168894528,-0.106514143,0.110306712,-0.236377412,0.261029231,0.278853541,0.716740854,-0.001293576,0.208358493,0.645781821,0.283314827,-0.257546678,-0.355966124,0.289632755,-0.457830084,-0.786322531,-0.989425322,-0.304246031
-0.098316288,-0.035443898,1.168894528,-0.106514143,0.110306712,-0.236377412,0.261029231,0.278853541,0.716740854,-0.001293576,0.208358493,0.645781821,0.283314827,-0.257546678,-0.355966124,0.289632755,-0.457830084,-0.786322531,-0.989425322,-0.304246031
-0.098316288,-0.035443898,1.168894528,-0.106514143,0.110306712,-0.236377412,0.261029231,0.278853541,0.716740854,-0.001293576,0.208358493,0.645781821,0.283314827,-0.257546678,-0.355966124,0.289632755,-0.457830084,-0.786322531,-0.989425322,-0.304246031
-0.098316288,-0.035443898,1.168894528,-0.106514143,0.110306712,-0.236377412,0.261029231,0.278853541,0.716740854,-0.001293576,0.208358493,0.645781821,0.283314827,-0.257546678,-0.355966124,0.289632755,-0.457830084,-0.786322531,-0.989425322,-0.304246031
-0.098316288,-0.035443898,1.168894528,-0.106514143,0.110306712,-0.236377412,0.261029231,0.278853541,0.716740854,-0.001293576,0.208358493,0.645781821,0.283314827,-0.257546678,-0.355966124,0.289632755,-0.457830084,-0.786322531,-0.989425322,-0.304246031
-0.098316288,-0.035443898,1.168894528,-0.106514143,0.110306712,-0.236377412,0.261029231,0.278853541,0.651711011,-0.011350114,0.174088671,0.63906633,0.283314827,-0.257546678,-0.355966124,0.289632755,-0.457830084,-0.786322531,-0.989425322,-0.304246031
-0.098316288,-0.035443898,1.168894528,-0.106514143,0.110306712,-0.236377412,0.261029231,0.278853541,0.651711011,-0.011350114,0.174088671,0.63906633,0.281947159,-0.255378339,-0.367622343,0.284788595,-0.457830084,-0.786322531,-0.989425322,-0.304246031
-0.097470791,-0.022360221,1.182656021,-0.067685895,0.110306712,-0.236377412,0.261029231,0.278853541,0.651711011,-0.011350114,0.174088671,0.63906633,0.281947159,-0.255378339,-0.367622343,0.284788595,-0.457830084,-0.786322531,-0.989425322,-0.304246031
