Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10
1.526015004,1.441433924,1.174971927,1.253838886,0.478589262,0.219252782,0.689623883,0.676072903,1.094824762,0.012507628,0.56469772,1.387932856,0.498431531,-0.31675826,-0.144491767,0.847268985,0.356674918,-0.307646104,-0.384983607,0.634009177
1.526015004,1.441433924,1.174971927,1.253838886,0.478589262,0.219252782,0.689623883,0.676072903,1.094824762,0.012507628,0.56469772,1.387932856,0.498431531,-0.31675826,-0.144491767,0.847268985,0.356674918,-0.307646104,-0.384983607,0.634009177
1.526015004,1.441433924,1.174971927,1.253838886,0.478589262,0.219252782,0.689623883,0.676072903,1.094824762,0.012507628,0.56469772,1.387932856,0.498431531,-0.31675826,-0.144491767,0.847268985,0.356674918,-0.307646104,-0.384983607,0.634009177
1.526015004,1.441433924,1.174971927,1.253838886,0.478589262,0.219252782,0.689623883,0.676072903,1.094824762,0.012507628,0.56469772,1.387932856,0.498431531,-0.31675826,-0.144491767,0.847268985,0.356674918,-0.307646104,-0.384983607,0.634009177
1.526015004,1.441433924,1.174971927,1.253838886,0.478589262,0.219252782,0.689623883,0.676072903,1.094824762,0.012507628,0.56469772,1.387932856,0.498431531,-0.31675826,-0.144491767,0.847268985,0.356674918,-0.307646104,-0.384983607,0.634009177
1.526015004,1.441433924,1.174971927,1.253838886,0.478589262,0.219252782,0.689623883,0.676072903,1.094824762,0.012507628,0.56469772,1.387932856,0.498431531,-0.31675826,-0.144491767,0.847268985,0.356674918,-0.307646104,-0.384983607,0.634009177
1.526015004,1.441433924,1.174971927,1.253838886,0.478589262,0.219252782,0.689623883,0.676072903,1.094824762,0.012507628,0.56469772,1.387932856,0.498431531,-0.31675826,-0.144491767,0.847268985,0.356674918,-0.307646104,-0.384983607,0.634009177
1.526015004,1.441433924,1.174971927,1.253838886,0.478589262,0.219252782,0.689623883,0.676072903,1.094824762,0.012507628,0.56469772,1.387932856,0.498431531,-0.31675826,-0.144491767,0.847268985,0.356674918,-0.307646104,-0.384983607,0.634009177
1.526015004,1.441433924,1.174971927,1.253838886,0.478589262,0.219252782,0.689623883,0.676072903,1.095453061,0.012507628,0.23780996,1.336557732,0.498431531,-0.31675826,-0.144491767,0.847268985,0.356674918,-0.307646104,-0.384983607,0.634009177
1.526015004,1.441433924,1.174971927,1.253838886,0.478589262,0.219252782,0.689623883,0.676072903,1.095453061,0.012507628,0.23780996,1.336557732,0.483297971,-0.336756231,-0.168017841,0.803297138,0.356674918,-0.307646104,-0.384983607,0.634009177
1.486654094,1.380830442,0.927983278,1.20633123,0.478589262,0.219252782,0.689623883,0.676072903,1.095453061,0.012507628,0.23780996,1.336557732,0.483297971,-0.336756231,-0.168017841,0.803297138,0.356674918,-0.307646104,-0.384983607,0.634009177
1.486654094,1.380830442,0.927983278,1.20633123,0.49788627,0.200639328,-0.067772575,0.635991744,1.095453061,0.012507628,0.23780996,1.336557732,0.483297971,-0.336756231,-0.168017841,0.803297138,0.356674918,-0.307646104,-0.384983607,0.634009177
1.486654094,1.380830442,0.927983278,1.20633123,0.49788627,0.200639328,-0.067772575,0.635991744,1.095453061,0.012507628,0.23780996,1.336557732,0.483297971,-0.336756231,-0.168017841,0.803297138,0.325832982,-0.333322783,-0.377008164,0.625123354
1.486654094,1.380830442,0.927983278,1.20633123,0.49788627,0.200639328,-0.067772575,0.635991744,1.095453061,0.012507628,0.23780996,1.336557732,0.483297971,-0.336756231,-0.168017841,0.803297138,0.325832982,-0.333322783,-0.377008164,0.625123354
1.486654094,1.380830442,0.927983278,1.20633123,0.49788627,0.200639328,-0.067772575,0.635991744,1.095453061,0.012507628,0.23780996,1.336557732,0.483297971,-0.336756231,-0.168017841,0.803297138,0.325832982,-0.333322783,-0.377008164,0.625123354
1.486654094,1.380830442,0.927983278,1.20633123,0.49788627,0.200639328,-0.067772575,0.635991744,1.095453061,0.012507628,0.23780996,1.336557732,0.483297971,-0.336756231,-0.168017841,0.803297138,0.325832982,-0.333322783,-0.377008164,0.625123354
1.486654094,1.380830442,0.927983278,1.20633123,0.49788627,0.200639328,-0.067772575,0.635991744,1.095453061,0.012507628,0.23780996,1.336557732,0.483297971,-0.336756231,-0.168017841,0.803297138,0.325832982,-0.333322783,-0.377008164,0.625123354
1.486654094,1.380830442,0.927983278,1.20633123,0.49788627,0.200639328,-0.067772575,0.635991744,1.095453061,0.012507628,0.23780996,1.336557732,0.483297971,-0.336756231,-0.168017841,0.803297138,0.325832982,-0.333322783,-0.377008164,0.625123354
1.486654094,1.380830442,0.927983278,1.20633123,0.49788627,0.200639328,-0.067772575,0.635991744,1.095453061,0.012507628,0.23780996,1.336557732,0.483297971,-0.336756231,-0.168017841,0.803297138,0.325832982,-0.333322783,-0.377008164,0.625123354
1.486654094,1.380830442,0.927983278,1.20633123,0.49788627,0.200639328,-0.067772575,0.635991744,1.095453061,0.012507628,0.23780996,1.336557732,0.483297971,-0.336756231,-0.168017841,0.803297138,0.325832982,-0.333322783,-0.377008164,0.625123354
1.486654094,1.380830442,0.927983278,1.20633123,0.49788627,0.200639328,-0.067772575,0.635991744,1.095453061,0.012507628,0.23780996,1.336557732,0.483297971,-0.336756231,-0.168017841,0.803297138,0.325832982,-0.333322783,-0.377008164,0.625123354
1.486654094,1.380830442,0.927983278,1.20633123,0.49788627,0.200639328,-0.067772575,0.635991744,1.095453061,0.012507628,0.23780996,1.336557732,0.483297971,-0.336756231,-0.168017841,0.803297138,0.325832982,-0.333322783,-0.377008164,0.625123354
1.486654094,1.380830442,0.927983278,1.20633123,0.49788627,0.200639328,-0.067772575,0.635991744,1.095453061,0.012507628,0.23780996,1.336557732,0.483297971,-0.336756231,-0.168017841,0.803297138,0.325832982,-0.333322783,-0.377008164,0.625123354
1.486654094,1.380830442,0.927983278,1.20633123,0.49788627,0.200639328,-0.067772575,0.635991744,1.095453061,0.012507628,0.23780996,1.336557732,0.483297971,-0.336756231,-0.168017841,0.803297138,0.325832982,-0.333322783,-0.377008164,0.625123354
1.486654094,1.380830442,0.927983278,1.20633123,0.49788627,0.200639328,-0.067772575,0.635991744,1.095453061,0.012507628,0.23780996,1.336557732,0.483297971,-0.336756231,-0.168017841,0.803297138,0.325832982,-0.333322783,-0.377008164,0.625123354
1.486654094,1.380830442,0.927983278,1.20633123,0.49788627,0.200639328,-0.067772575,0.635991744,1.095453061,0.012507628,0.23780996,1.336557732,0.483297971,-0.336756231,-0.168017841,0.803297138,0.325832982,-0.333322783,-0.377008164,0.625123354
1.486654094,1.380830442,0.927983278,1.20633123,0.49788627,0.200639328,-0.067772575,0.635991744,1.095453061,0.012507628,0.23780996,1.336557732,0.483297971,-0.336756231,-0.168017841,0.803297138,0.325832982,-0.333322783,-0.377008164,0.625123354
1.486654094,1.380830442,0.927983278,1.20633123,0.49788627,0.200639328,-0.067772575,0.635991744,1.095453061,0.012507628,0.23780996,1.336557732,0.483297971,-0.336756231,-0.168017841,0.803297138,0.325832982,-0.333322783,-0.377008164,0.625123354
1.486654094,1.380830442,0.927983278,1.20633123,0.49788627,0.200639328,-0.067772575,0.635991744,1.095453061,0.012507628,0.23780996,1.336557732,0.483297971,-0.336756231,-0.168017841,0.803297138,0.325832982,-0.333322783,-0.377008164,0.625123354
1.486654094,1.380830442,0.927983278,1.20633123,0.49788627,0.200639328,-0.067772575,0.635991744,1.095453061,0.012507628,0.23780996,1.336557732,0.483297971,-0.336756231,-0.168017841,0.803297138,0.325832982,-0.333322783,-0.377008164,0.625123354
1.486654094,1.380830442,0.927983278,1.20633123,0.49788627,0.200639328,-0.067772575,0.635991744,1.095453061,0.012507628,0.23780996,1.336557732,0.483297971,-0.336756231,-0.168017841,0.803297138,0.325832982,-0.333322783,-0.377008164,0.625123354
1.486654094,1.380830442,0.927983278,1.20633123,0.49788627,0.200639328,-0.067772575,0.635991744,1.095453061,0.012507628,0.23780996,1.336557732,0.483297971,-0.336756231,-0.168017841,0.803297138,0.325832982,-0.333322783,-0.377008164,0.625123354
1.486654094,1.380830442,0.927983278,1.20633123,0.49788627,0.200639328,-0.067772575,0.635991744,1.095453061,0.012507628,0.23780996,1.336557732,0.483297971,-0.336756231,-0.168017841,0.803297138,0.325832982,-0.333322783,-0.377008164,0.625123354
1.486654094,1.380830442,0.927983278,1.20633123,0.49788627,0.200639328,-0.067772575,0.635991744,1.095453061,0.012507628,0.23780996,1.336557732,0.483297971,-0.336756231,-0.168017841,0.803297138,0.325832982,-0.333322783,-0.377008164,0.625123354
1.486654094,1.380830442,0.927983278,1.20633123,0.49788627,0.200639328,-0.067772575,0.635991744,1.095453061,0.012507628,0.23780996,1.336557732,0.483297971,-0.336756231,-0.168017841,0.803297138,0.325832982,-0.333322783,-0.377008164,0.625123354
1.486654094,1.380830442,0.927983278,1.20633123,0.49788627,0.200639328,-0.067772575,0.635991744,1.095453061,0.012507628,0.23780996,1.336557732,0.483297971,-0.336756231,-0.168017841,0.803297138,0.325832982,-0.333322783,-0.377008164,0.625123354
1.486654094,1.380830442,0.927983278,1.20633123,0.49788627,0.200639328,-0.067772575,0.635991744,1.095453061,0.012507628,0.23780996,1.336557732,0.483297971,-0.336756231,-0.168017841,0.803297138,0.325832982,-0.333322783,-0.377008164,0.625123354
1.486654094,1.380830442,0.927983278,1.20633123,0.49788627,0.200639328,-0.067772575,0.635991744,1.095453061,0.012507628,0.23780996,1.336557732,0.483297971,-0.336756231,-0.168017841,0.803297138,0.325832982,-0.333322783,-0.377008164,0.625123354
1.486654094,1.380830442,0.927983278,1.20633123,0.49788627,0.200639328,-0.067772575,0.635991744,1.095453061,0.012507628,0.23780996,1.336557732,0.483297971,-0.336756231,-0.168017841,0.803297138,0.325832982,-0.333322783,-0.377008164,0.625123354
1.486654094,1.380830442,0.927983278,1.20633123,0.49788627,0.200639328,-0.067772575,0.635991744,1.095453061,0.012507628,0.240978973,1.304861201,0.483297971,-0.336756231,-0.168017841,0.803297138,0.325832982,-0.333322783,-0.377008164,0.625123354
1.486654094,1.380830442,0.927983278,1.20633123,0.49788627,0.200639328,-0.067772575,0.635991744,1.095453061,0.012507628,0.240978973,1.304861201,0.46617827,-0.346410925,-0.186186416,0.765661838,0.325832982,-0.333322783,-0.377008164,0.625123354
1.451738007,1.334145692,0.894737246,1.143154217,0.49788627,0.200639328,-0.067772575,0.635991744,1.095453061,0.012507628,0.240978973,1.304861201,0.46617827,-0.346410925,-0.186186416,0.765661838,0.325832982,-0.333322783,-0.377008164,0.625123354
1.451738007,1.334145692,0.894737246,1.143154217,0.53407348,0.178675453,-0.053293577,0.591876663,1.095453061,0.012507628,0.240978973,1.304861201,0.46617827,-0.346410925,-0.186186416,0.765661838,0.325832982,-0.333322783,-0.377008164,0.625123354
1.451738007,1.334145692,0.894737246,1.143154217,0.53407348,0.178675453,-0.053293577,0.591876663,1.095453061,0.012507628,0.240978973,1.304861201,0.46617827,-0.346410925,-0.186186416,0.765661838,0.297649934,-0.362310173,-0.396193339,0.619423112
1.451738007,1.334145692,0.894737246,1.143154217,0.53407348,0.178675453,-0.053293577,0.591876663,1.095453061,0.012507628,0.240978973,1.304861201,0.46617827,-0.346410925,-0.186186416,0.765661838,0.297649934,-0.362310173,-0.396193339,0.619423112
1.451738007,1.334145692,0.894737246,1.143154217,0.53407348,0.178675453,-0.053293577,0.591876663,1.095453061,0.012507628,0.240978973,1.304861201,0.46617827,-0.346410925,-0.186186416,0.765661838,0.297649934,-0.362310173,-0.396193339,0.619423112
1.451738007,1.334145692,0.894737246,1.143154217,0.53407348,0.178675453,-0.053293577,0.591876663,1.095453061,0.012507628,0.240978973,1.304861201,0.46617827,-0.346410925,-0.186186416,0.765661838,0.297649934,-0.362310173,-0.396193339,0.619423112
1.451738007,1.334145692,0.894737246,1.143154217,0.53407348,0.178675453,-0.053293577,0.591876663,1.095453061,0.012507628,0.240978973,1.304861201,0.46617827,-0.346410925,-0.186186416,0.765661838,0.297649934,-0.362310173,-0.396193339,0.619423112
1.451738007,1.334145692,0.894737246,1.143154217,0.53407348,0.178675453,-0.053293577,0.591876663,1.095453061,0.012507628,0.240978973,1.304861201,0.46617827,-0.346410925,-0.186186416,0.765661838,0.297649934,-0.362310173,-0.396193339,0.619423112
1.451738007,1.334145692,0.894737246,1.143154217,0.53407348,0.178675453,-0.053293577,0.591876663,1.095453061,0.012507628,0.240978973,1.304861201,0.46617827,-0.346410925,-0.186186416,0.765661838,0.297649934,-0.362310173,-0.396193339,0.619423112
1.451738007,1.334145692,0.894737246,1.143154217,0.53407348,0.178675453,-0.053293577,0.591876663,1.095453061,0.012507628,0.240978973,1.304861201,0.46617827,-0.346410925,-0.186186416,0.765661838,0.297649934,-0.362310173,-0.396193339,0.619423112
1.451738007,1.334145692,0.894737246,1.143154217,0.53407348,0.178675453,-0.053293577,0.591876663,1.095453061,0.012507628,0.240978973,1.304861201,0.46617827,-0.346410925,-0.186186416,0.765661838,0.297649934,-0.362310173,-0.396193339,0.619423112
1.451738007,1.334145692,0.894737246,1.143154217,0.53407348,0.178675453,-0.053293577,0.591876663,1.095453061,0.012507628,0.240978973,1.304861201,0.46617827,-0.346410925,-0.186186416,0.765661838,0.297649934,-0.362310173,-0.396193339,0.619423112
1.451738007,1.334145692,0.894737246,1.143154217,0.53407348,0.178675453,-0.053293577,0.591876663,1.095453061,0.012507628,0.240978973,1.304861201,0.46617827,-0.346410925,-0.186186416,0.765661838,0.297649934,-0.362310173,-0.396193339,0.619423112
1.451738007,1.334145692,0.894737246,1.143154217,0.53407348,0.178675453,-0.053293577,0.591876663,1.095453061,0.012507628,0.240978973,1.304861201,0.46617827,-0.346410925,-0.186186416,0.765661838,0.297649934,-0.362310173,-0.396193339,0.619423112
1.451738007,1.334145692,0.894737246,1.143154217,0.53407348,0.178675453,-0.053293577,0.591876663,1.095453061,0.012507628,0.240978973,1.304861201,0.46617827,-0.346410925,-0.186186416,0.765661838,0.297649934,-0.362310173,-0.396193339,0.619423112
1.451738007,1.334145692,0.894737246,1.143154217,0.53407348,0.178675453,-0.053293577,0.591876663,1.095453061,0.012507628,0.240978973,1.304861201,0.46617827,-0.346410925,-0.186186416,0.765661838,0.297649934,-0.362310173,-0.396193339,0.619423112
1.451738007,1.334145692,0.894737246,1.143154217,0.53407348,0.178675453,-0.053293577,0.591876663,1.095453061,0.012507628,0.240978973,1.304861201,0.46617827,-0.346410925,-0.186186416,0.765661838,0.297649934,-0.362310173,-0.396193339,0.619423112
1.451738007,1.334145692,0.894737246,1.143154217,0.53407348,0.178675453,-0.053293577,0.591876663,1.095453061,0.012507628,0.240978973,1.304861201,0.46617827,-0.346410925,-0.186186416,0.765661838,0.297649934,-0.362310173,-0.396193339,0.619423112
1.451738007,1.334145692,0.894737246,1.143154217,0.53407348,0.178675453,-0.053293577,0.591876663,1.095453061,0.012507628,0.240978973,1.304861201,0.46617827,-0.346410925,-0.186186416,0.765661838,0.297649934,-0.362310173,-0.396193339,0.619423112
1.451738007,1.334145692,0.894737246,1.143154217,0.53407348,0.178675453,-0.053293577,0.591876663,1.095453061,0.012507628,0.240978973,1.304861201,0.46617827,-0.346410925,-0.186186416,0.765661838,0.297649934,-0.362310173,-0.396193339,0.619423112
1.451738007,1.334145692,0.894737246,1.143154217,0.53407348,0.178675453,-0.053293577,0.591876663,1.095453061,0.012507628,0.240978973,1.304861201,0.46617827,-0.346410925,-0.186186416,0.765661838,0.297649934,-0.362310173,-0.396193339,0.619423112
1.451738007,1.334145692,0.894737246,1.143154217,0.53407348,0.178675453,-0.053293577,0.591876663,1.095453061,0.012507628,0.240978973,1.304861201,0.46617827,-0.346410925,-0.186186416,0.765661838,0.297649934,-0.362310173,-0.396193339,0.619423112
1.451738007,1.334145692,0.894737246,1.143154217,0.53407348,0.178675453,-0.053293577,0.591876663,1.095453061,0.012507628,0.240978973,1.304861201,0.46617827,-0.346410925,-0.186186416,0.765661838,0.297649934,-0.362310173,-0.396193339,0.619423112
1.451738007,1.334145692,0.894737246,1.143154217,0.53407348,0.178675453,-0.053293577,0.591876663,1.095453061,0.012507628,0.240978973,1.304861201,0.46617827,-0.346410925,-0.186186416,0.765661838,0.297649934,-0.362310173,-0.396193339,0.619423112
1.451738007,1.334145692,0.894737246,1.143154217,0.53407348,0.178675453,-0.053293577,0.591876663,1.095453061,0.012507628,0.240978973,1.304861201,0.46617827,-0.346410925,-0.186186416,0.765661838,0.297649934,-0.362310173,-0.396193339,0.619423112
1.451738007,1.334145692,0.894737246,1.143154217,0.53407348,0.178675453,-0.053293577,0.591876663,1.095453061,0.012507628,0.240978973,1.304861201,0.46617827,-0.346410925,-0.186186416,0.765661838,0.297649934,-0.362310173,-0.396193339,0.619423112
1.451738007,1.334145692,0.894737246,1.143154217,0.53407348,0.178675453,-0.053293577,0.591876663,1.095453061,0.012507628,0.240978973,1.304861201,0.46617827,-0.346410925,-0.186186416,0.765661838,0.297649934,-0.362310173,-0.396193339,0.619423112
1.451738007,1.334145692,0.894737246,1.143154217,0.53407348,0.178675453,-0.053293577,0.591876663,1.095453061,0.012507628,0.240978973,1.304861201,0.46617827,-0.346410925,-0.186186416,0.765661838,0.297649934,-0.362310173,-0.396193339,0.619423112
1.451738007,1.334145692,0.894737246,1.143154217,0.53407348,0.178675453,-0.053293577,0.591876663,1.095453061,0.012507628,0.240978973,1.304861201,0.46617827,-0.346410925,-0.186186416,0.765661838,0.297649934,-0.362310173,-0.396193339,0.619423112
1.451738007,1.334145692,0.894737246,1.143154217,0.53407348,0.178675453,-0.053293577,0.591876663,1.095453061,0.012507628,0.254391332,1.274670394,0.46617827,-0.346410925,-0.186186416,0.765661838,0.297649934,-0.362310173,-0.396193339,0.619423112
1.451738007,1.334145692,0.894737246,1.143154217,0.53407348,0.178675453,-0.053293577,0.591876663,1.095453061,0.012507628,0.254391332,1.274670394,0.452452236,-0.336074093,-0.181072423,0.738129343,0.297649934,-0.362310173,-0.396193339,0.619423112
1.421809855,1.293001475,0.865632141,1.065325176,0.53407348,0.178675453,-0.053293577,0.591876663,1.095453061,0.012507628,0.254391332,1.274670394,0.452452236,-0.336074093,-0.181072423,0.738129343,0.297649934,-0.362310173,-0.396193339,0.619423112
1.421809855,1.293001475,0.865632141,1.065325176,0.574520705,0.146837641,-0.066455967,0.536939163,1.095453061,0.012507628,0.254391332,1.274670394,0.452452236,-0.336074093,-0.181072423,0.738129343,0.297649934,-0.362310173,-0.396193339,0.619423112
1.421809855,1.293001475,0.865632141,1.065325176,0.574520705,0.146837641,-0.066455967,0.536939163,1.095453061,0.012507628,0.254391332,1.274670394,0.452452236,-0.336074093,-0.181072423,0.738129343,0.272537202,-0.385857812,-0.402971503,0.61619609
1.421809855,1.293001475,0.865632141,1.065325176,0.574520705,0.146837641,-0.066455967,0.536939163,1.095453061,0.012507628,0.254391332,1.274670394,0.452452236,-0.336074093,-0.181072423,0.738129343,0.272537202,-0.385857812,-0.402971503,0.61619609
1.421809855,1.293001475,0.865632141,1.065325176,0.574520705,0.146837641,-0.066455967,0.536939163,1.095453061,0.012507628,0.254391332,1.274670394,0.452452236,-0.336074093,-0.181072423,0.738129343,0.272537202,-0.385857812,-0.402971503,0.61619609
1.421809855,1.293001475,0.865632141,1.065325176,0.574520705,0.146837641,-0.066455967,0.536939163,1.095453061,0.012507628,0.254391332,1.274670394,0.452452236,-0.336074093,-0.181072423,0.738129343,0.272537202,-0.385857812,-0.402971503,0.61619609
1.421809855,1.293001475,0.865632141,1.065325176,0.574520705,0.146837641,-0.066455967,0.536939163,1.095453061,0.012507628,0.254391332,1.274670394,0.452452236,-0.336074093,-0.181072423,0.738129343,0.272537202,-0.385857812,-0.402971503,0.61619609
1.421809855,1.293001475,0.865632141,1.065325176,0.574520705,0.146837641,-0.066455967,0.536939163,1.095453061,0.012507628,0.254391332,1.274670394,0.452452236,-0.336074093,-0.181072423,0.738129343,0.272537202,-0.385857812,-0.402971503,0.61619609
1.421809855,1.293001475,0.865632141,1.065325176,0.574520705,0.146837641,-0.066455967,0.536939163,1.095453061,0.012507628,0.254391332,1.274670394,0.452452236,-0.336074093,-0.181072423,0.738129343,0.272537202,-0.385857812,-0.402971503,0.61619609
1.421809855,1.293001475,0.865632141,1.065325176,0.574520705,0.146837641,-0.066455967,0.536939163,1.095453061,0.012507628,0.254391332,1.274670394,0.452452236,-0.336074093,-0.181072423,0.738129343,0.272537202,-0.385857812,-0.402971503,0.61619609
1.421809855,1.293001475,0.865632141,1.065325176,0.574520705,0.146837641,-0.066455967,0.536939163,1.095453061,0.012507628,0.254391332,1.274670394,0.452452236,-0.336074093,-0.181072423,0.738129343,0.272537202,-0.385857812,-0.402971503,0.61619609
1.421809855,1.293001475,0.865632141,1.065325176,0.574520705,0.146837641,-0.066455967,0.536939163,1.095453061,0.012507628,0.254391332,1.274670394,0.452452236,-0.336074093,-0.181072423,0.738129343,0.272537202,-0.385857812,-0.402971503,0.61619609
1.421809855,1.293001475,0.865632141,1.065325176,0.574520705,0.146837641,-0.066455967,0.536939163,1.095453061,0.012507628,0.254391332,1.274670394,0.452452236,-0.336074093,-0.181072423,0.738129343,0.272537202,-0.385857812,-0.402971503,0.61619609
1.421809855,1.293001475,0.865632141,1.065325176,0.574520705,0.146837641,-0.066455967,0.536939163,1.095453061,0.012507628,0.254391332,1.274670394,0.452452236,-0.336074093,-0.181072423,0.738129343,0.272537202,-0.385857812,-0.402971503,0.61619609
1.421809855,1.293001475,0.865632141,1.065325176,0.574520705,0.146837641,-0.066455967,0.536939163,1.095453061,0.012507628,0.254391332,1.274670394,0.452452236,-0.336074093,-0.181072423,0.738129343,0.272537202,-0.385857812,-0.402971503,0.61619609
1.421809855,1.293001475,0.865632141,1.065325176,0.574520705,0.146837641,-0.066455967,0.536939163,1.095453061,0.012507628,0.254391332,1.274670394,0.452452236,-0.336074093,-0.181072423,0.738129343,0.272537202,-0.385857812,-0.402971503,0.61619609
1.421809855,1.293001475,0.865632141,1.065325176,0.574520705,0.146837641,-0.066455967,0.536939163,1.095453061,0.012507628,0.254391332,1.274670394,0.452452236,-0.336074093,-0.181072423,0.738129343,0.272537202,-0.385857812,-0.402971503,0.61619609
1.421809855,1.293001475,0.865632141,1.065325176,0.574520705,0.146837641,-0.066455967,0.536939163,1.095453061,0.012507628,0.254391332,1.274670394,0.452452236,-0.336074093,-0.181072423,0.738129343,0.272537202,-0.385857812,-0.402971503,0.61619609
1.421809855,1.293001475,0.865632141,1.065325176,0.574520705,0.146837641,-0.066455967,0.536939163,1.095453061,0.012507628,0.254391332,1.274670394,0.452452236,-0.336074093,-0.181072423,0.738129343,0.272537202,-0.385857812,-0.402971503,0.61619609
1.421809855,1.293001475,0.865632141,1.065325176,0.574520705,0.146837641,-0.066455967,0.536939163,1.095453061,0.012507628,0.254391332,1.274670394,0.452452236,-0.336074093,-0.181072423,0.738129343,0.272537202,-0.385857812,-0.402971503,0.61619609
1.421809855,1.293001475,0.865632141,1.065325176,0.574520705,0.146837641,-0.066455967,0.536939163,1.095453061,0.012507628,0.254391332,1.274670394,0.452452236,-0.336074093,-0.181072423,0.738129343,0.272537202,-0.385857812,-0.402971503,0.61619609
1.421809855,1.293001475,0.865632141,1.065325176,0.574520705,0.146837641,-0.066455967,0.536939163,1.095453061,0.012507628,0.254391332,1.274670394,0.452452236,-0.336074093,-0.181072423,0.738129343,0.272537202,-0.385857812,-0.402971503,0.61619609
1.421809855,1.293001475,0.865632141,1.065325176,0.574520705,0.146837641,-0.066455967,0.536939163,1.095453061,0.012507628,0.254391332,1.274670394,0.452452236,-0.336074093,-0.181072423,0.738129343,0.272537202,-0.385857812,-0.402971503,0.61619609
1.421809855,1.293001475,0.865632141,1.065325176,0.574520705,0.146837641,-0.066455967,0.536939163,1.095453061,0.012507628,0.254391332,1.274670394,0.452452236,-0.336074093,-0.181072423,0.738129343,0.272537202,-0.385857812,-0.402971503,0.61619609
1.421809855,1.293001475,0.865632141,1.065325176,0.574520705,0.146837641,-0.066455967,0.536939163,1.095453061,0.012507628,0.254391332,1.274670394,0.452452236,-0.336074093,-0.181072423,0.738129343,0.272537202,-0.385857812,-0.402971503,0.61619609
1.421809855,1.293001475,0.865632141,1.065325176,0.574520705,0.146837641,-0.066455967,0.536939163,1.095453061,0.012507628,0.254391332,1.274670394,0.452452236,-0.336074093,-0.181072423,0.738129343,0.272537202,-0.385857812,-0.402971503,0.61619609
1.421809855,1.293001475,0.865632141,1.065325176,0.574520705,0.146837641,-0.066455967,0.536939163,1.095453061,0.012507628,0.254391332,1.274670394,0.452452236,-0.336074093,-0.181072423,0.738129343,0.272537202,-0.385857812,-0.402971503,0.61619609
1.421809855,1.293001475,0.865632141,1.065325176,0.574520705,0.146837641,-0.066455967,0.536939163,1.095453061,0.012507628,0.254391332,1.274670394,0.452452236,-0.336074093,-0.181072423,0.738129343,0.272537202,-0.385857812,-0.402971503,0.61619609
1.421809855,1.293001475,0.865632141,1.065325176,0.574520705,0.146837641,-0.066455967,0.536939163,1.095453061,0.012507628,0.254391332,1.274670394,0.452452236,-0.336074093,-0.181072423,0.738129343,0.272537202,-0.385857812,-0.402971503,0.61619609
1.421809855,1.293001475,0.865632141,1.065325176,0.574520705,0.146837641,-0.066455967,0.536939163,1.095453061,0.014250687,0.266112079,1.260624253,0.452452236,-0.336074093,-0.181072423,0.738129343,0.272537202,-0.385857812,-0.402971503,0.61619609
1.421809855,1.293001475,0.865632141,1.065325176,0.574520705,0.146837641,-0.066455967,0.536939163,1.095453061,0.014250687,0.266112079,1.260624253,0.446631837,-0.30782461,-0.163815391,0.728020094,0.272537202,-0.385857812,-0.402971503,0.61619609
1.395494833,1.253055472,0.834294488,0.969829895,0.574520705,0.146837641,-0.066455967,0.536939163,1.095453061,0.014250687,0.266112079,1.260624253,0.446631837,-0.30782461,-0.163815391,0.728020094,0.272537202,-0.385857812,-0.402971503,0.61619609
1.395494833,1.253055472,0.834294488,0.969829895,0.605277933,0.108181157,-0.086306201,0.474692866,1.095453061,0.014250687,0.266112079,1.260624253,0.446631837,-0.30782461,-0.163815391,0.728020094,0.272537202,-0.385857812,-0.402971503,0.61619609
1.395494833,1.253055472,0.834294488,0.969829895,0.605277933,0.108181157,-0.086306201,0.474692866,1.095453061,0.014250687,0.266112079,1.260624253,0.446631837,-0.30782461,-0.163815391,0.728020094,0.249349227,-0.402094793,-0.39341483,0.613765027
1.395494833,1.253055472,0.834294488,0.969829895,0.605277933,0.108181157,-0.086306201,0.474692866,1.095453061,0.014250687,0.266112079,1.260624253,0.446631837,-0.30782461,-0.163815391,0.728020094,0.249349227,-0.402094793,-0.39341483,0.613765027
1.395494833,1.253055472,0.834294488,0.969829895,0.605277933,0.108181157,-0.086306201,0.474692866,1.095453061,0.014250687,0.266112079,1.260624253,0.446631837,-0.30782461,-0.163815391,0.728020094,0.249349227,-0.402094793,-0.39341483,0.613765027
1.395494833,1.253055472,0.834294488,0.969829895,0.605277933,0.108181157,-0.086306201,0.474692866,1.095453061,0.014250687,0.266112079,1.260624253,0.446631837,-0.30782461,-0.163815391,0.728020094,0.249349227,-0.402094793,-0.39341483,0.613765027
1.395494833,1.253055472,0.834294488,0.969829895,0.605277933,0.108181157,-0.086306201,0.474692866,1.095453061,0.014250687,0.266112079,1.260624253,0.446631837,-0.30782461,-0.163815391,0.728020094,0.249349227,-0.402094793,-0.39341483,0.613765027
